gameID,playerID,nRabbits,nSquirrels
416,1662,5,4
416,1663,4,1
416,1664,6,3
417,1665,4,2
417,1666,0,0
417,1667,3,1
417,1668,0,0
418,1669,4,2
418,1670,3,2
418,1671,5,1
418,1672,6,2
419,1673,4,1
419,1674,5,1
419,1675,0,0
419,1676,6,1
420,1677,3,2
420,1678,0,0
420,1679,2,0
420,1680,0,2
421,1681,3,3
421,1682,0,1
421,1683,4,1
421,1684,3,0
422,1685,2,0
422,1686,5,0
422,1687,5,3
422,1688,5,2
423,1689,2,3
423,1690,4,0
423,1691,1,0
423,1692,6,3
424,1693,5,3
424,1694,8,1
424,1695,7,2
424,1696,4,0
425,1697,5,0
425,1698,1,2
425,1699,4,0
425,1700,5,4
426,1701,5,1
426,1702,1,0
426,1703,4,5
426,1704,4,3
427,1705,2,1
427,1706,5,0
427,1707,4,0
427,1708,2,3
428,1709,4,1
428,1710,2,2
428,1711,1,0
428,1712,2,4
429,1713,3,5
429,1714,0,0
429,1715,4,0
429,1716,0,0
430,1717,1,1
430,1718,6,3
430,1719,4,3
430,1720,6,3
431,1721,4,4
431,1722,7,1
431,1723,1,0
431,1724,1,0
432,1725,0,3
432,1726,2,4
432,1727,2,2
432,1728,5,2
433,1729,7,0
433,1730,3,4
433,1731,4,0
433,1732,5,1
434,1733,7,1
434,1734,1,4
434,1735,4,1
434,1736,4,1
435,1737,1,0
435,1738,7,2
435,1739,2,0
435,1740,3,2
436,1741,0,0
436,1742,0,0
436,1743,0,0
436,1744,1,2
437,1745,4,0
437,1746,3,4
437,1747,1,0
437,1748,2,2
438,1749,0,1
438,1750,0,0
438,1751,4,1
438,1752,4,4
439,1753,2,3
439,1754,1,0
439,1755,5,0
439,1756,4,2
440,1757,5,3
440,1758,4,4
440,1759,0,1
440,1760,0,0
441,1761,3,0
441,1762,4,0
441,1763,2,0
441,1764,4,4
442,1765,3,2
442,1766,6,1
442,1767,5,3
442,1768,5,0
443,1769,4,0
443,1770,0,1
443,1771,4,0
443,1772,1,2
444,1773,3,1
444,1774,5,4
444,1775,5,4
444,1776,2,0
445,1777,1,0
445,1778,1,5
445,1779,0,1
445,1780,4,5
446,1781,4,2
446,1782,5,4
446,1783,6,2
446,1784,2,3
447,1785,0,1
447,1786,6,3
447,1787,5,4
447,1788,1,1
448,1789,3,4
448,1790,4,4
448,1791,5,1
448,1792,2,1
449,1793,5,2
449,1794,2,0
449,1795,1,1
449,1796,7,2
450,1797,7,1
450,1798,3,0
450,1799,4,1
450,1800,0,0
451,1801,4,4
451,1802,4,1
451,1803,7,2
451,1804,3,2
452,1805,5,1
452,1806,0,0
452,1807,1,0
452,1808,3,1
453,1809,1,3
453,1810,1,4
453,1811,3,1
453,1812,1,1
454,1813,0,0
454,1814,5,3
454,1815,4,3
454,1816,2,1
455,1817,2,0
455,1818,0,0
455,1819,1,1
455,1820,0,0
456,1821,7,2
456,1822,8,1
456,1823,3,4
456,1824,1,1
457,1825,4,3
457,1826,6,2
457,1827,7,2
457,1828,4,4
458,1829,5,3
458,1830,3,4
458,1831,5,3
458,1832,0,1
459,1833,2,7
459,1834,3,1
459,1835,0,2
459,1836,8,1
460,1837,4,3
460,1838,2,4
460,1839,1,1
460,1840,2,0
461,1841,3,4
461,1842,0,1
461,1843,1,2
461,1844,1,1
462,1845,1,1
462,1846,6,2
462,1847,5,2
462,1848,1,1
463,1849,3,1
463,1850,5,0
463,1851,4,1
463,1852,0,0
464,1853,4,2
464,1854,6,3
464,1855,2,0
464,1856,4,5
465,1857,1,1
465,1858,4,1
465,1859,6,3
465,1860,1,0
466,1861,5,2
466,1862,0,0
466,1863,0,0
466,1864,0,0
467,1865,4,1
467,1866,1,1
467,1867,5,1
467,1868,0,0
468,1869,4,4
468,1870,1,2
468,1871,2,1
468,1872,1,2
469,1873,5,1
469,1874,3,1
469,1875,0,0
469,1876,1,0
470,1877,0,0
470,1878,1,0
470,1879,6,0
470,1880,2,1
471,1881,0,1
471,1882,6,2
471,1883,7,1
471,1884,6,3
472,1885,7,2
472,1886,6,0
472,1887,0,1
472,1888,2,1
473,1889,5,1
473,1890,2,2
473,1891,6,2
473,1892,4,2
474,1893,1,0
474,1894,0,0
474,1895,1,2
474,1896,2,1
475,1897,0,0
475,1898,5,1
475,1899,1,0
475,1900,4,2
476,1901,5,1
476,1902,0,0
476,1903,0,0
476,1904,3,5
477,1905,3,0
477,1906,4,1
477,1907,4,0
477,1908,5,1
478,1909,5,1
478,1910,0,0
478,1911,0,2
478,1912,8,1
479,1913,4,2
479,1914,4,5
479,1915,4,1
479,1916,6,1
480,1917,5,2
480,1918,1,0
480,1919,2,2
480,1920,1,2
481,1921,1,1
481,1922,1,1
481,1923,3,3
481,1924,6,2
482,1925,4,5
482,1926,2,0
482,1927,5,4
482,1928,0,1
483,1929,1,0
483,1930,4,2
483,1931,3,1
483,1932,2,1
484,1933,1,0
484,1934,4,1
484,1935,0,1
484,1936,0,0
485,1937,7,2
485,1938,0,0
485,1939,3,2
485,1940,5,2
486,1941,1,0
486,1942,1,0
486,1943,1,0
486,1944,3,4
487,1945,4,2
487,1946,2,2
487,1947,5,4
487,1948,2,2
488,1949,0,0
488,1950,4,1
488,1951,5,1
488,1952,7,2
489,1953,3,0
489,1954,0,0
489,1955,2,0
489,1956,1,2
490,1957,6,2
490,1958,2,0
490,1959,4,3
490,1960,4,1
491,1961,1,0
491,1962,6,0
491,1963,3,1
491,1964,2,2
492,1965,3,1
492,1966,4,3
492,1967,0,0
492,1968,1,1
493,1969,0,1
493,1970,7,1
493,1971,0,0
493,1972,0,0
494,1973,4,0
494,1974,2,0
494,1975,4,1
494,1976,5,2
495,1977,4,3
495,1978,6,1
495,1979,5,1
495,1980,5,3
496,1981,0,0
496,1982,6,3
496,1983,2,3
496,1984,6,2
497,1985,1,0
497,1986,5,1
497,1987,2,0
497,1988,0,0
498,1989,4,1
498,1990,2,0
498,1991,5,1
498,1992,2,1
499,1993,3,3
499,1994,6,3
499,1995,3,3
499,1996,1,1
500,1997,5,0
500,1998,1,2
500,1999,6,0
500,2000,0,0
501,2001,7,0
501,2002,6,3
501,2003,3,0
501,2004,5,2
502,2005,1,0
502,2006,5,1
502,2007,3,1
502,2008,0,1
503,2009,7,1
503,2010,0,0
503,2011,4,0
503,2012,4,1
504,2013,1,0
504,2014,3,2
504,2015,4,5
504,2016,7,2
505,2017,1,1
505,2018,5,2
505,2019,8,1
505,2020,4,0
506,2021,5,2
506,2022,0,0
506,2023,0,1
506,2024,1,0
507,2025,7,0
507,2026,4,3
507,2027,2,1
507,2028,1,0
508,2029,2,1
508,2030,3,4
508,2031,4,3
508,2032,3,1
509,2033,8,1
509,2034,0,3
509,2035,0,0
509,2036,0,1
510,2037,2,0
510,2038,7,1
510,2039,3,1
510,2040,2,1
511,2041,3,0
511,2042,1,0
511,2043,2,1
511,2044,2,1
512,2045,3,0
512,2046,2,1
512,2047,2,0
512,2048,4,1
513,2049,0,0
513,2050,1,5
513,2051,5,2
513,2052,4,0
514,2053,3,1
514,2054,6,2
514,2055,5,4
514,2056,0,0
515,2057,7,2
515,2058,8,0
515,2059,6,2
515,2060,2,4
516,2061,6,2
516,2062,3,4
516,2063,5,4
516,2064,5,4
517,2065,4,0
517,2066,5,2
517,2067,2,0
517,2068,0,0
518,2069,3,2
518,2070,6,1
518,2071,3,2
518,2072,2,0
519,2073,0,0
519,2074,2,0
519,2075,3,6
519,2076,2,0
520,2077,3,2
520,2078,3,1
520,2079,6,0
520,2080,0,2
521,2081,4,2
521,2082,1,0
521,2083,0,1
521,2084,3,0
522,2085,4,1
522,2086,3,1
522,2087,0,0
522,2088,0,1
523,2089,2,2
523,2090,0,0
523,2091,5,0
523,2092,5,0
524,2093,5,2
524,2094,4,5
524,2095,0,4
524,2096,4,2
525,2097,7,0
525,2098,2,0
525,2099,0,0
525,2100,3,2
526,2101,0,1
526,2102,5,2
526,2103,1,0
526,2104,7,2
527,2105,2,1
527,2106,0,1
527,2107,4,3
527,2108,0,0
528,2109,3,0
528,2110,5,1
528,2111,3,2
528,2112,0,0
529,2113,3,3
529,2114,4,3
529,2115,0,1
529,2116,4,2
530,2117,3,4
530,2118,4,0
530,2119,4,1
530,2120,4,3
531,2121,2,0
531,2122,7,0
531,2123,3,4
531,2124,1,1
532,2125,4,2
532,2126,4,2
532,2127,1,3
532,2128,3,2
533,2129,4,3
533,2130,3,4
533,2131,5,3
533,2132,4,1
534,2133,4,3
534,2134,1,0
534,2135,7,2
534,2136,2,1
535,2137,3,2
535,2138,0,0
535,2139,3,3
535,2140,4,4
536,2141,1,1
536,2142,5,2
536,2143,6,3
536,2144,1,2
537,2145,0,0
537,2146,4,3
537,2147,1,1
537,2148,7,0
538,2149,6,1
538,2150,6,1
538,2151,2,1
538,2152,3,0
539,2153,5,2
539,2154,5,2
539,2155,3,0
539,2156,4,1
540,2157,6,1
540,2158,7,2
540,2159,2,1
540,2160,3,2
541,2161,2,0
541,2162,0,0
541,2163,1,0
541,2164,1,1
542,2165,5,0
542,2166,2,2
542,2167,5,1
542,2168,1,0
543,2169,5,2
543,2170,6,1
543,2171,3,1
543,2172,7,2
544,2173,2,1
544,2174,4,3
544,2175,0,1
544,2176,6,2
545,2177,5,2
545,2178,6,1
545,2179,5,3
545,2180,4,3
546,2181,2,0
546,2182,2,0
546,2183,4,4
546,2184,0,0
547,2185,2,0
547,2186,1,0
547,2187,4,1
547,2188,2,3
548,2189,3,1
548,2190,0,3
548,2191,3,1
548,2192,0,1
549,2193,4,2
549,2194,6,1
549,2195,4,2
549,2196,4,0
550,2197,2,1
550,2198,5,0
550,2199,1,1
550,2200,0,0
551,2201,3,1
551,2202,0,0
551,2203,3,4
551,2204,4,2
552,2205,0,0
552,2206,0,0
552,2207,5,1
552,2208,4,3
553,2209,4,0
553,2210,1,0
553,2211,1,0
553,2212,3,0
554,2213,7,1
554,2214,5,3
554,2215,3,0
554,2216,3,2
555,2217,4,2
555,2218,4,2
555,2219,3,1
555,2220,7,1
556,2221,2,1
556,2222,0,0
556,2223,6,1
556,2224,5,2
557,2225,1,2
557,2226,4,0
557,2227,4,0
557,2228,6,3
558,2229,4,2
558,2230,0,0
558,2231,3,1
558,2232,0,0
559,2233,5,2
559,2234,5,1
559,2235,2,2
559,2236,2,0
560,2237,0,0
560,2238,0,1
560,2239,4,1
560,2240,3,0
561,2241,4,2
561,2242,0,0
561,2243,4,1
561,2244,2,1
562,2245,5,1
562,2246,2,1
562,2247,5,3
562,2248,8,1
563,2249,3,0
563,2250,2,0
563,2251,5,3
563,2252,5,4
564,2253,2,0
564,2254,2,4
564,2255,5,1
564,2256,0,3
565,2257,4,1
565,2258,5,1
565,2259,3,0
565,2260,4,5
566,2261,0,1
566,2262,4,1
566,2263,0,0
566,2264,7,2
567,2265,0,0
567,2266,3,4
567,2267,6,2
567,2268,1,1
568,2269,5,3
568,2270,1,0
568,2271,2,0
568,2272,0,1
569,2273,1,2
569,2274,6,2
569,2275,5,2
569,2276,4,2
570,2277,8,1
570,2278,0,0
570,2279,6,2
570,2280,4,1
571,2281,3,1
571,2282,4,4
571,2283,8,0
571,2284,1,1
572,2285,4,3
572,2286,0,1
572,2287,3,0
572,2288,5,1
573,2289,3,2
573,2290,1,2
573,2291,4,2
573,2292,1,6
574,2293,3,2
574,2294,1,2
574,2295,3,0
574,2296,3,0
575,2297,7,2
575,2298,5,1
575,2299,2,2
575,2300,3,0
576,2301,2,1
576,2302,5,4
576,2303,7,2
576,2304,6,3
577,2305,1,0
577,2306,1,0
577,2307,0,0
577,2308,0,0
578,2309,0,0
578,2310,0,0
578,2311,4,0
578,2312,0,0
579,2313,2,1
579,2314,2,1
579,2315,3,2
579,2316,3,0
580,2317,4,2
580,2318,1,0
580,2319,4,3
580,2320,7,2
581,2321,2,0
581,2322,3,0
581,2323,3,1
581,2324,3,3
582,2325,3,3
582,2326,4,3
582,2327,7,1
582,2328,4,4
583,2329,5,1
583,2330,0,0
583,2331,4,2
583,2332,1,2
584,2333,3,3
584,2334,5,2
584,2335,2,2
584,2336,5,3
585,2337,0,1
585,2338,3,5
585,2339,2,2
585,2340,1,0
586,2341,7,2
586,2342,4,5
586,2343,4,5
586,2344,1,0
587,2345,5,3
587,2346,6,2
587,2347,3,2
587,2348,3,5
588,2349,2,2
588,2350,2,3
588,2351,7,0
588,2352,6,2
589,2353,5,4
589,2354,4,3
589,2355,4,1
589,2356,0,0
590,2357,0,0
590,2358,1,2
590,2359,2,0
590,2360,4,1
591,2361,5,4
591,2362,0,0
591,2363,1,0
591,2364,0,0
592,2365,4,2
592,2366,3,1
592,2367,2,2
592,2368,7,0
593,2369,5,1
593,2370,3,1
593,2371,7,1
593,2372,6,2
594,2373,6,3
594,2374,3,3
594,2375,6,3
594,2376,6,3
595,2377,1,0
595,2378,3,3
595,2379,6,3
595,2380,2,3
596,2381,0,0
596,2382,6,2
596,2383,3,3
596,2384,5,0
597,2385,1,0
597,2386,4,3
597,2387,6,3
597,2388,2,1
598,2389,2,0
598,2390,4,0
598,2391,4,4
598,2392,0,5
599,2393,4,3
599,2394,3,1
599,2395,1,0
599,2396,4,0
600,2397,6,0
600,2398,0,0
600,2399,3,3
600,2400,2,2
601,2401,1,0
601,2402,5,3
601,2403,2,0
601,2404,6,1
602,2405,6,3
602,2406,3,1
602,2407,7,1
602,2408,2,1
603,2409,2,2
603,2410,3,3
603,2411,3,0
603,2412,1,3
604,2413,0,2
604,2414,3,0
604,2415,1,4
604,2416,5,0
605,2417,4,3
605,2418,7,2
605,2419,6,1
605,2420,4,2
606,2421,0,0
606,2422,5,4
606,2423,0,0
606,2424,6,3
607,2425,2,1
607,2426,4,1
607,2427,3,1
607,2428,1,0
608,2429,2,0
608,2430,3,0
608,2431,4,3
608,2432,0,0
609,2433,4,2
609,2434,2,0
609,2435,6,1
609,2436,2,1
610,2437,5,1
610,2438,5,2
610,2439,7,0
610,2440,2,2
611,2441,6,0
611,2442,1,0
611,2443,4,2
611,2444,0,0
612,2445,7,1
612,2446,1,0
612,2447,0,0
612,2448,2,0
613,2449,1,2
613,2450,7,1
613,2451,6,2
613,2452,1,0
614,2453,1,4
614,2454,5,2
614,2455,3,4
614,2456,5,0
615,2457,6,3
615,2458,7,2
615,2459,2,2
615,2460,0,0
616,2461,1,1
616,2462,0,0
616,2463,3,0
616,2464,4,1
617,2465,4,0
617,2466,5,0
617,2467,8,0
617,2468,0,1
618,2469,4,2
618,2470,4,5
618,2471,2,1
618,2472,5,2
619,2473,3,1
619,2474,1,0
619,2475,3,3
619,2476,4,1
620,2477,0,0
620,2478,5,2
620,2479,4,1
620,2480,6,0
621,2481,2,4
621,2482,5,4
621,2483,0,0
621,2484,4,2
622,2485,7,2
622,2486,4,2
622,2487,6,3
622,2488,3,1
623,2489,5,3
623,2490,0,1
623,2491,0,0
623,2492,4,3
624,2493,0,0
624,2494,1,2
624,2495,1,2
624,2496,7,1
625,2497,6,0
625,2498,5,1
625,2499,1,0
625,2500,5,4
626,2501,6,3
626,2502,2,2
626,2503,1,0
626,2504,4,1
627,2505,1,0
627,2506,3,4
627,2507,0,0
627,2508,3,1
628,2509,4,3
628,2510,1,0
628,2511,5,2
628,2512,8,1
629,2513,6,0
629,2514,4,1
629,2515,1,1
629,2516,2,0
630,2517,4,4
630,2518,3,3
630,2519,6,1
630,2520,6,2
631,2521,5,1
631,2522,3,0
631,2523,4,4
631,2524,5,2
632,2525,1,0
632,2526,3,1
632,2527,6,2
632,2528,4,4
633,2529,7,1
633,2530,0,1
633,2531,1,2
633,2532,8,1
634,2533,6,1
634,2534,3,0
634,2535,3,1
634,2536,6,2
635,2537,4,5
635,2538,1,0
635,2539,1,2
635,2540,2,1
636,2541,0,1
636,2542,0,1
636,2543,0,0
636,2544,2,1
637,2545,7,2
637,2546,3,3
637,2547,6,1
637,2548,6,1
638,2549,0,0
638,2550,5,0
638,2551,3,1
638,2552,8,0
639,2553,0,0
639,2554,7,1
639,2555,2,0
639,2556,7,2
640,2557,2,1
640,2558,0,1
640,2559,3,2
640,2560,4,3
641,2561,4,1
641,2562,3,0
641,2563,3,3
641,2564,3,1
642,2565,3,0
642,2566,0,0
642,2567,5,1
642,2568,0,0
643,2569,1,0
643,2570,0,1
643,2571,0,1
643,2572,3,0
644,2573,0,1
644,2574,2,0
644,2575,6,3
644,2576,0,1
645,2577,4,2
645,2578,4,3
645,2579,5,3
645,2580,5,3
646,2581,1,0
646,2582,2,2
646,2583,1,0
646,2584,2,1
647,2585,4,5
647,2586,3,2
647,2587,1,1
647,2588,4,0
648,2589,3,2
648,2590,2,1
648,2591,0,1
648,2592,4,3
649,2593,1,0
649,2594,1,1
649,2595,3,0
649,2596,6,0
650,2597,5,1
650,2598,6,3
650,2599,7,1
650,2600,0,0
651,2601,6,1
651,2602,6,2
651,2603,5,1
651,2604,1,3
652,2605,1,0
652,2606,4,1
652,2607,4,0
652,2608,8,0
653,2609,2,1
653,2610,6,1
653,2611,2,0
653,2612,3,1
654,2613,4,0
654,2614,5,3
654,2615,0,0
654,2616,3,1
655,2617,7,0
655,2618,4,2
655,2619,2,0
655,2620,3,6
656,2621,5,2
656,2622,2,2
656,2623,1,1
656,2624,5,4
657,2625,5,1
657,2626,0,0
657,2627,5,3
657,2628,3,3
658,2629,4,0
658,2630,6,3
658,2631,3,1
658,2632,1,0
659,2633,4,3
659,2634,2,2
659,2635,3,2
659,2636,5,2
660,2637,4,4
660,2638,6,1
660,2639,3,5
660,2640,0,0
661,2641,3,1
661,2642,1,1
661,2643,0,1
661,2644,2,1
662,2645,6,1
662,2646,7,2
662,2647,5,2
662,2648,5,2
663,2649,1,0
663,2650,4,4
663,2651,0,0
663,2652,1,1
664,2653,0,0
664,2654,1,1
664,2655,0,0
664,2656,1,0
665,2657,7,0
665,2658,5,0
665,2659,1,2
665,2660,6,1
666,2661,6,1
666,2662,0,1
666,2663,3,4
666,2664,3,5
667,2665,1,0
667,2666,1,0
667,2667,3,3
667,2668,2,0
668,2669,2,1
668,2670,5,1
668,2671,4,1
668,2672,5,4
669,2673,7,2
669,2674,4,2
669,2675,2,0
669,2676,6,1
670,2677,2,0
670,2678,1,1
670,2679,0,1
670,2680,4,3
671,2681,4,0
671,2682,2,1
671,2683,2,1
671,2684,4,0
672,2685,4,2
672,2686,4,3
672,2687,5,3
672,2688,5,2
673,2689,2,2
673,2690,3,0
673,2691,0,1
673,2692,3,1
674,2693,2,4
674,2694,5,1
674,2695,8,1
674,2696,1,0
675,2697,3,1
675,2698,7,2
675,2699,4,1
675,2700,5,4
676,2701,4,4
676,2702,4,3
676,2703,5,4
676,2704,1,1
677,2705,0,0
677,2706,3,4
677,2707,2,1
677,2708,4,2
678,2709,3,1
678,2710,5,2
678,2711,4,3
678,2712,0,2
679,2713,3,0
679,2714,4,5
679,2715,4,0
679,2716,3,0
680,2717,3,5
680,2718,5,2
680,2719,4,4
680,2720,1,1
681,2721,0,0
681,2722,6,1
681,2723,3,1
681,2724,4,0
682,2725,6,3
682,2726,4,2
682,2727,6,2
682,2728,5,2
683,2729,6,2
683,2730,5,0
683,2731,4,2
683,2732,1,0
684,2733,3,0
684,2734,5,1
684,2735,1,0
684,2736,5,2
685,2737,6,2
685,2738,3,2
685,2739,0,0
685,2740,3,1
686,2741,0,0
686,2742,4,1
686,2743,1,0
686,2744,4,1
687,2745,5,0
687,2746,0,0
687,2747,2,4
687,2748,2,2
688,2749,2,3
688,2750,0,0
688,2751,6,1
688,2752,7,2
689,2753,5,1
689,2754,3,3
689,2755,5,3
689,2756,5,2
690,2757,4,1
690,2758,3,3
690,2759,2,0
690,2760,5,2
691,2761,6,2
691,2762,4,1
691,2763,6,2
691,2764,0,1
692,2765,6,3
692,2766,4,2
692,2767,7,0
692,2768,1,5
693,2769,2,2
693,2770,2,1
693,2771,4,2
693,2772,4,2
694,2773,1,2
694,2774,3,1
694,2775,0,0
694,2776,3,1
695,2777,2,2
695,2778,6,3
695,2779,2,1
695,2780,0,2
696,2781,2,0
696,2782,0,0
696,2783,1,0
696,2784,3,2
697,2785,2,3
697,2786,4,4
697,2787,4,1
697,2788,2,0
698,2789,0,2
698,2790,6,2
698,2791,0,1
698,2792,5,4
699,2793,0,0
699,2794,1,0
699,2795,6,2
699,2796,1,0
700,2797,2,1
700,2798,4,5
700,2799,4,2
700,2800,4,5
701,2801,3,2
701,2802,4,0
701,2803,3,3
701,2804,3,0
702,2805,3,3
702,2806,0,2
702,2807,6,2
702,2808,2,1
703,2809,4,3
703,2810,3,2
703,2811,1,0
703,2812,0,1
704,2813,5,4
704,2814,1,1
704,2815,4,4
704,2816,1,1
705,2817,5,3
705,2818,2,1
705,2819,7,1
705,2820,5,1
706,2821,0,2
706,2822,3,1
706,2823,0,0
706,2824,4,5
707,2825,0,0
707,2826,3,0
707,2827,1,0
707,2828,6,2
708,2829,6,0
708,2830,0,0
708,2831,0,3
708,2832,3,0
709,2833,2,1
709,2834,5,3
709,2835,3,2
709,2836,2,0
710,2837,0,0
710,2838,6,2
710,2839,5,3
710,2840,0,0
711,2841,2,3
711,2842,6,2
711,2843,5,3
711,2844,1,0
712,2845,4,1
712,2846,1,3
712,2847,7,2
712,2848,2,1
713,2849,3,0
713,2850,2,0
713,2851,1,1
713,2852,0,0
714,2853,2,1
714,2854,0,0
714,2855,4,5
714,2856,7,2
715,2857,3,2
715,2858,2,1
715,2859,6,1
715,2860,4,1
716,2861,0,0
716,2862,7,2
716,2863,2,1
716,2864,3,0
717,2865,9,0
717,2866,4,3
717,2867,0,0
717,2868,5,1
718,2869,4,3
718,2870,5,2
718,2871,0,0
718,2872,5,0
719,2873,0,0
719,2874,1,4
719,2875,4,2
719,2876,5,2
720,2877,5,4
720,2878,5,3
720,2879,1,0
720,2880,3,1
721,2881,4,1
721,2882,4,3
721,2883,2,0
721,2884,1,0
722,2885,8,1
722,2886,1,0
722,2887,0,5
722,2888,4,2
723,2889,0,0
723,2890,6,2
723,2891,3,1
723,2892,7,1
724,2893,2,1
724,2894,4,2
724,2895,2,0
724,2896,3,2
725,2897,5,1
725,2898,0,0
725,2899,4,5
725,2900,2,0
726,2901,7,2
726,2902,4,2
726,2903,2,3
726,2904,5,3
727,2905,6,3
727,2906,6,3
727,2907,3,0
727,2908,0,0
728,2909,7,1
728,2910,2,1
728,2911,1,1
728,2912,3,3
729,2913,3,4
729,2914,5,2
729,2915,1,1
729,2916,2,2
730,2917,0,0
730,2918,3,2
730,2919,7,1
730,2920,4,0
731,2921,1,2
731,2922,0,0
731,2923,2,4
731,2924,5,4
732,2925,5,3
732,2926,1,0
732,2927,1,0
732,2928,3,2
733,2929,2,1
733,2930,1,0
733,2931,2,3
733,2932,5,0
734,2933,1,1
734,2934,0,0
734,2935,1,0
734,2936,1,1
735,2937,3,1
735,2938,3,1
735,2939,5,0
735,2940,6,2
736,2941,4,0
736,2942,7,2
736,2943,0,1
736,2944,2,0
737,2945,6,3
737,2946,3,1
737,2947,3,2
737,2948,3,0
738,2949,4,2
738,2950,5,3
738,2951,2,1
738,2952,7,2
739,2953,2,0
739,2954,0,1
739,2955,2,0
739,2956,4,2
740,2957,0,2
740,2958,3,4
740,2959,5,4
740,2960,8,1
741,2961,3,0
741,2962,0,0
741,2963,5,2
741,2964,3,2
742,2965,5,3
742,2966,1,0
742,2967,6,2
742,2968,4,1
743,2969,5,0
743,2970,7,2
743,2971,0,1
743,2972,0,0
744,2973,2,3
744,2974,1,0
744,2975,3,2
744,2976,1,1
745,2977,0,1
745,2978,5,4
745,2979,6,2
745,2980,5,1
746,2981,1,1
746,2982,2,2
746,2983,2,3
746,2984,4,0
747,2985,0,1
747,2986,0,0
747,2987,7,2
747,2988,0,0
748,2989,0,0
748,2990,0,0
748,2991,5,1
748,2992,1,1
749,2993,5,2
749,2994,7,1
749,2995,4,3
749,2996,2,1
750,2997,3,2
750,2998,5,4
750,2999,4,2
750,3000,3,0
751,3001,6,1
751,3002,0,1
751,3003,0,1
751,3004,5,1
752,3005,0,1
752,3006,3,3
752,3007,6,2
752,3008,1,0
753,3009,5,1
753,3010,6,3
753,3011,0,0
753,3012,5,1
754,3013,4,1
754,3014,1,1
754,3015,2,1
754,3016,7,1
755,3017,0,0
755,3018,4,1
755,3019,7,1
755,3020,3,0
756,3021,2,3
756,3022,1,0
756,3023,6,2
756,3024,0,0
757,3025,1,2
757,3026,1,1
757,3027,9,0
757,3028,4,1
758,3029,3,1
758,3030,6,3
758,3031,1,0
758,3032,1,0
759,3033,1,0
759,3034,0,0
759,3035,2,1
759,3036,3,1
760,3037,0,0
760,3038,5,3
760,3039,0,4
760,3040,2,4
761,3041,4,2
761,3042,0,0
761,3043,1,1
761,3044,2,3
762,3045,2,4
762,3046,5,3
762,3047,1,1
762,3048,5,1
763,3049,1,0
763,3050,6,2
763,3051,6,1
763,3052,4,2
764,3053,6,1
764,3054,3,3
764,3055,0,0
764,3056,5,2
765,3057,4,1
765,3058,0,0
765,3059,7,1
765,3060,0,0
766,3061,7,1
766,3062,4,0
766,3063,4,4
766,3064,7,2
767,3065,2,1
767,3066,0,0
767,3067,3,3
767,3068,0,0
768,3069,0,0
768,3070,7,0
768,3071,2,1
768,3072,2,1
769,3073,8,1
769,3074,0,0
769,3075,5,0
769,3076,0,1
770,3077,3,1
770,3078,7,2
770,3079,7,2
770,3080,5,3
771,3081,8,1
771,3082,1,0
771,3083,1,0
771,3084,6,3
772,3085,3,2
772,3086,6,1
772,3087,2,0
772,3088,6,3
773,3089,5,4
773,3090,1,1
773,3091,6,3
773,3092,3,0
774,3093,5,2
774,3094,5,0
774,3095,0,0
774,3096,0,0
775,3097,5,1
775,3098,0,0
775,3099,1,0
775,3100,4,4
776,3101,4,1
776,3102,6,0
776,3103,1,2
776,3104,3,2
777,3105,5,2
777,3106,1,0
777,3107,1,1
777,3108,3,2
778,3109,3,2
778,3110,2,0
778,3111,4,2
778,3112,2,1
779,3113,6,2
779,3114,2,0
779,3115,0,0
779,3116,0,1
780,3117,7,0
780,3118,3,3
780,3119,3,2
780,3120,5,2
781,3121,6,0
781,3122,4,0
781,3123,5,1
781,3124,3,3
782,3125,5,2
782,3126,6,2
782,3127,1,1
782,3128,7,2
783,3129,2,0
783,3130,1,2
783,3131,3,4
783,3132,2,3
784,3133,3,1
784,3134,4,1
784,3135,1,0
784,3136,2,0
785,3137,2,2
785,3138,4,1
785,3139,7,2
785,3140,4,3
786,3141,5,4
786,3142,6,2
786,3143,2,1
786,3144,1,0
787,3145,3,1
787,3146,0,0
787,3147,7,2
787,3148,4,1
788,3149,0,0
788,3150,6,2
788,3151,3,1
788,3152,2,2
789,3153,0,2
789,3154,2,2
789,3155,0,1
789,3156,2,0
790,3157,3,1
790,3158,0,1
790,3159,4,0
790,3160,1,1
791,3161,2,1
791,3162,5,2
791,3163,0,0
791,3164,1,1
792,3165,1,0
792,3166,0,1
792,3167,0,1
792,3168,2,0
793,3169,3,2
793,3170,4,4
793,3171,8,1
793,3172,6,1
794,3173,7,1
794,3174,3,0
794,3175,0,0
794,3176,3,1
795,3177,3,0
795,3178,1,5
795,3179,3,0
795,3180,5,3
796,3181,4,2
796,3182,1,2
796,3183,5,1
796,3184,5,1
797,3185,6,3
797,3186,5,3
797,3187,0,1
797,3188,0,1
798,3189,4,3
798,3190,2,0
798,3191,4,0
798,3192,2,1
799,3193,2,2
799,3194,0,0
799,3195,5,2
799,3196,0,0
800,3197,1,1
800,3198,3,1
800,3199,5,4
800,3200,0,0
801,3201,1,0
801,3202,2,3
801,3203,1,0
801,3204,5,1
802,3205,3,1
802,3206,7,1
802,3207,0,0
802,3208,8,1
803,3209,1,0
803,3210,4,0
803,3211,7,0
803,3212,5,3
804,3213,4,2
804,3214,3,0
