gameID,playerID,nRabbits,nSquirrels
416,1662,2,0
416,1663,7,2
416,1664,7,0
417,1665,2,2
417,1666,6,3
417,1667,4,1
417,1668,6,3
418,1669,6,3
418,1670,2,0
418,1671,5,2
418,1672,4,1
419,1673,5,3
419,1674,4,1
419,1675,2,1
419,1676,6,1
420,1677,7,1
420,1678,1,0
420,1679,6,1
420,1680,5,3
421,1681,3,4
421,1682,0,0
421,1683,3,0
421,1684,5,2
422,1685,7,0
422,1686,1,3
422,1687,7,2
422,1688,3,2
423,1689,0,0
423,1690,1,0
423,1691,5,1
423,1692,5,4
424,1693,0,0
424,1694,6,3
424,1695,7,2
424,1696,7,0
425,1697,7,0
425,1698,5,1
425,1699,3,1
425,1700,3,4
426,1701,3,0
426,1702,1,1
426,1703,4,4
426,1704,8,1
427,1705,0,0
427,1706,5,3
427,1707,5,1
427,1708,5,2
428,1709,7,0
428,1710,0,0
428,1711,7,2
428,1712,1,1
429,1713,2,0
429,1714,2,0
429,1715,0,0
429,1716,1,1
430,1717,3,3
430,1718,2,0
430,1719,2,1
430,1720,4,0
431,1721,0,0
431,1722,2,0
431,1723,7,0
431,1724,6,1
432,1725,3,0
432,1726,7,1
432,1727,2,0
432,1728,0,0
433,1729,5,2
433,1730,2,1
433,1731,2,2
433,1732,2,6
434,1733,0,0
434,1734,3,3
434,1735,7,0
434,1736,3,0
435,1737,1,3
435,1738,4,4
435,1739,3,1
435,1740,0,0
436,1741,4,1
436,1742,6,3
436,1743,2,2
436,1744,3,0
437,1745,4,2
437,1746,0,3
437,1747,8,1
437,1748,2,0
438,1749,2,3
438,1750,3,0
438,1751,2,1
438,1752,6,1
439,1753,2,1
439,1754,3,2
439,1755,5,0
439,1756,6,1
440,1757,2,0
440,1758,1,0
440,1759,5,2
440,1760,3,0
441,1761,4,0
441,1762,3,0
441,1763,0,0
441,1764,2,0
442,1765,2,1
442,1766,3,3
442,1767,0,1
442,1768,5,3
443,1769,8,0
443,1770,1,1
443,1771,4,0
443,1772,2,0
444,1773,0,0
444,1774,4,1
444,1775,0,1
444,1776,4,2
445,1777,5,2
445,1778,8,1
445,1779,5,2
445,1780,7,2
446,1781,5,2
446,1782,4,1
446,1783,2,1
446,1784,5,2
447,1785,0,1
447,1786,2,1
447,1787,0,0
447,1788,2,0
448,1789,3,3
448,1790,1,0
448,1791,3,0
448,1792,2,0
449,1793,5,2
449,1794,4,1
449,1795,4,4
449,1796,4,0
450,1797,0,0
450,1798,2,3
450,1799,6,2
450,1800,8,0
451,1801,0,0
451,1802,2,0
451,1803,6,3
451,1804,0,1
452,1805,4,2
452,1806,2,1
452,1807,3,4
452,1808,0,0
453,1809,2,2
453,1810,2,3
453,1811,1,0
453,1812,0,0
454,1813,5,1
454,1814,3,1
454,1815,4,0
454,1816,2,2
455,1817,0,3
455,1818,7,2
455,1819,0,0
455,1820,7,2
456,1821,3,4
456,1822,4,1
456,1823,8,1
456,1824,0,0
457,1825,2,0
457,1826,0,0
457,1827,5,1
457,1828,3,0
458,1829,2,3
458,1830,4,0
458,1831,6,1
458,1832,6,3
459,1833,8,1
459,1834,6,2
459,1835,3,5
459,1836,4,1
460,1837,5,1
460,1838,0,0
460,1839,8,1
460,1840,1,0
461,1841,4,0
461,1842,4,4
461,1843,4,2
461,1844,5,2
462,1845,4,4
462,1846,5,1
462,1847,1,0
462,1848,2,3
463,1849,5,1
463,1850,0,0
463,1851,1,4
463,1852,1,1
464,1853,2,0
464,1854,2,0
464,1855,3,5
464,1856,5,2
465,1857,0,0
465,1858,1,1
465,1859,2,0
465,1860,2,0
466,1861,2,0
466,1862,0,0
466,1863,6,3
466,1864,4,0
467,1865,2,2
467,1866,2,0
467,1867,2,2
467,1868,3,2
468,1869,6,3
468,1870,2,1
468,1871,1,0
468,1872,2,4
469,1873,7,2
469,1874,1,0
469,1875,8,1
469,1876,8,0
470,1877,3,0
470,1878,6,1
470,1879,3,5
470,1880,7,2
471,1881,0,0
471,1882,2,1
471,1883,5,1
471,1884,7,1
472,1885,5,1
472,1886,6,0
472,1887,0,0
472,1888,1,0
473,1889,5,1
473,1890,7,2
473,1891,5,4
473,1892,4,4
474,1893,6,3
474,1894,3,1
474,1895,0,0
474,1896,2,1
475,1897,3,2
475,1898,5,4
475,1899,1,0
475,1900,5,1
476,1901,5,3
476,1902,1,0
476,1903,5,2
476,1904,4,0
477,1905,2,1
477,1906,4,1
477,1907,5,0
477,1908,6,0
478,1909,2,1
478,1910,1,0
478,1911,2,0
478,1912,4,3
479,1913,2,3
479,1914,1,0
479,1915,1,0
479,1916,2,0
480,1917,2,4
480,1918,5,4
480,1919,2,2
480,1920,5,0
481,1921,7,1
481,1922,2,0
481,1923,5,3
481,1924,4,1
482,1925,4,2
482,1926,2,0
482,1927,5,1
482,1928,7,0
483,1929,4,1
483,1930,6,2
483,1931,5,2
483,1932,6,0
484,1933,5,2
484,1934,2,0
484,1935,3,2
484,1936,1,0
485,1937,5,3
485,1938,3,2
485,1939,2,2
485,1940,5,3
486,1941,5,1
486,1942,2,0
486,1943,1,1
486,1944,1,0
487,1945,2,4
487,1946,1,1
487,1947,6,1
487,1948,1,1
488,1949,1,1
488,1950,4,5
488,1951,6,2
488,1952,2,1
489,1953,3,1
489,1954,4,1
489,1955,8,0
489,1956,5,2
490,1957,4,2
490,1958,3,1
490,1959,3,2
490,1960,7,2
491,1961,5,1
491,1962,2,2
491,1963,3,0
491,1964,3,2
492,1965,7,2
492,1966,6,3
492,1967,1,1
492,1968,0,0
493,1969,7,1
493,1970,3,2
493,1971,6,2
493,1972,4,0
494,1973,0,0
494,1974,3,0
494,1975,6,1
494,1976,2,3
495,1977,2,1
495,1978,2,0
495,1979,6,3
495,1980,5,2
496,1981,4,3
496,1982,1,4
496,1983,4,3
496,1984,0,0
497,1985,6,3
497,1986,0,1
497,1987,0,0
497,1988,6,1
498,1989,8,1
498,1990,2,0
498,1991,2,0
498,1992,4,0
499,1993,9,0
499,1994,2,2
499,1995,7,1
499,1996,6,1
500,1997,0,0
500,1998,5,2
500,1999,3,2
500,2000,5,1
501,2001,4,1
501,2002,1,1
501,2003,2,4
501,2004,4,0
502,2005,5,0
502,2006,2,1
502,2007,2,2
502,2008,0,0
503,2009,6,2
503,2010,4,2
503,2011,6,2
503,2012,3,0
504,2013,3,1
504,2014,0,0
504,2015,4,4
504,2016,2,2
505,2017,0,1
505,2018,1,0
505,2019,1,3
505,2020,4,3
506,2021,7,1
506,2022,6,1
506,2023,4,4
506,2024,0,0
507,2025,4,0
507,2026,4,2
507,2027,0,2
507,2028,6,1
508,2029,1,2
508,2030,4,5
508,2031,3,6
508,2032,6,0
509,2033,0,0
509,2034,3,0
509,2035,3,1
509,2036,4,1
510,2037,4,2
510,2038,3,0
510,2039,1,0
510,2040,8,1
511,2041,1,3
511,2042,4,3
511,2043,3,0
511,2044,2,0
512,2045,5,2
512,2046,6,2
512,2047,7,2
512,2048,2,1
513,2049,0,0
513,2050,4,4
513,2051,3,3
513,2052,5,3
514,2053,2,0
514,2054,4,4
514,2055,4,0
514,2056,0,1
515,2057,1,4
515,2058,2,0
515,2059,2,2
515,2060,8,1
516,2061,6,1
516,2062,1,4
516,2063,0,0
516,2064,2,1
517,2065,4,1
517,2066,1,0
517,2067,0,1
517,2068,2,0
518,2069,5,3
518,2070,0,1
518,2071,3,6
518,2072,0,0
519,2073,4,0
519,2074,1,0
519,2075,0,0
519,2076,0,0
520,2077,8,0
520,2078,5,2
520,2079,3,1
520,2080,0,3
521,2081,5,2
521,2082,5,0
521,2083,6,0
521,2084,3,2
522,2085,2,1
522,2086,8,1
522,2087,5,0
522,2088,6,2
523,2089,2,0
523,2090,5,4
523,2091,3,6
523,2092,2,4
524,2093,6,2
524,2094,0,0
524,2095,3,1
524,2096,1,0
525,2097,1,0
525,2098,7,2
525,2099,8,0
525,2100,9,0
526,2101,6,2
526,2102,3,1
526,2103,6,1
526,2104,5,4
527,2105,3,0
527,2106,5,4
527,2107,1,2
527,2108,4,1
528,2109,5,0
528,2110,5,0
528,2111,3,5
528,2112,4,3
529,2113,5,3
529,2114,2,3
529,2115,1,0
529,2116,2,1
530,2117,3,1
530,2118,1,0
530,2119,3,2
530,2120,0,0
531,2121,2,1
531,2122,0,1
531,2123,6,3
531,2124,0,0
532,2125,1,2
532,2126,7,1
532,2127,4,1
532,2128,2,1
533,2129,0,0
533,2130,0,0
533,2131,5,1
533,2132,4,0
534,2133,3,1
534,2134,3,0
534,2135,5,2
534,2136,1,4
535,2137,0,0
535,2138,1,0
535,2139,0,0
535,2140,2,0
536,2141,3,2
536,2142,1,3
536,2143,2,1
536,2144,3,1
537,2145,1,1
537,2146,0,0
537,2147,0,1
537,2148,0,0
538,2149,4,3
538,2150,4,1
538,2151,5,1
538,2152,1,1
539,2153,4,2
539,2154,0,0
539,2155,1,0
539,2156,5,1
540,2157,4,4
540,2158,4,2
540,2159,4,2
540,2160,0,0
541,2161,1,2
541,2162,4,4
541,2163,2,0
541,2164,3,1
542,2165,4,5
542,2166,5,2
542,2167,1,0
542,2168,4,2
543,2169,3,5
543,2170,0,0
543,2171,7,2
543,2172,2,1
544,2173,6,0
544,2174,4,2
544,2175,2,5
544,2176,4,2
545,2177,1,1
545,2178,4,4
545,2179,1,0
545,2180,1,0
546,2181,0,0
546,2182,3,5
546,2183,2,0
546,2184,1,0
547,2185,6,3
547,2186,2,0
547,2187,7,1
547,2188,2,3
548,2189,4,1
548,2190,2,0
548,2191,6,1
548,2192,2,0
549,2193,3,2
549,2194,2,1
549,2195,8,1
549,2196,3,2
550,2197,7,1
550,2198,5,3
550,2199,5,3
550,2200,2,1
551,2201,4,2
551,2202,6,3
551,2203,1,1
551,2204,7,1
552,2205,1,0
552,2206,1,0
552,2207,5,2
552,2208,3,2
553,2209,2,0
553,2210,7,0
553,2211,4,4
553,2212,0,0
554,2213,4,2
554,2214,1,1
554,2215,6,2
554,2216,0,1
555,2217,4,2
555,2218,4,1
555,2219,2,0
555,2220,5,4
556,2221,3,3
556,2222,1,0
556,2223,1,1
556,2224,2,2
557,2225,5,2
557,2226,1,0
557,2227,0,1
557,2228,1,1
558,2229,2,0
558,2230,1,0
558,2231,2,0
558,2232,7,2
559,2233,0,0
559,2234,2,1
559,2235,6,2
559,2236,1,1
560,2237,9,0
560,2238,2,5
560,2239,0,0
560,2240,3,1
561,2241,3,0
561,2242,1,3
561,2243,1,0
561,2244,0,0
562,2245,5,2
562,2246,2,1
562,2247,0,0
562,2248,0,0
563,2249,2,0
563,2250,2,2
563,2251,1,4
563,2252,7,1
564,2253,1,0
564,2254,5,4
564,2255,1,1
564,2256,5,1
565,2257,8,1
565,2258,6,2
565,2259,3,1
565,2260,2,0
566,2261,0,1
566,2262,1,2
566,2263,2,1
566,2264,1,2
567,2265,3,2
567,2266,4,4
567,2267,4,1
567,2268,6,1
568,2269,6,0
568,2270,5,3
568,2271,4,4
568,2272,4,3
569,2273,5,0
569,2274,2,0
569,2275,5,3
569,2276,3,1
570,2277,0,0
570,2278,4,2
570,2279,6,1
570,2280,3,1
571,2281,3,3
571,2282,0,0
571,2283,5,2
571,2284,1,0
572,2285,4,0
572,2286,3,2
572,2287,2,1
572,2288,3,5
573,2289,5,0
573,2290,7,2
573,2291,6,1
573,2292,1,1
574,2293,6,3
574,2294,4,3
574,2295,3,2
574,2296,0,0
575,2297,3,2
575,2298,7,1
575,2299,1,2
575,2300,0,0
576,2301,0,0
576,2302,3,3
576,2303,7,2
576,2304,4,3
577,2305,2,0
577,2306,1,0
577,2307,0,1
577,2308,5,3
578,2309,2,3
578,2310,6,3
578,2311,4,2
578,2312,1,2
579,2313,2,0
579,2314,6,2
579,2315,0,0
579,2316,1,1
580,2317,1,0
580,2318,6,3
580,2319,0,0
580,2320,3,2
581,2321,4,3
581,2322,3,4
581,2323,0,0
581,2324,1,0
582,2325,1,0
582,2326,5,3
582,2327,4,2
582,2328,1,0
583,2329,7,2
583,2330,4,3
583,2331,6,3
583,2332,0,0
584,2333,7,1
584,2334,0,0
584,2335,4,0
584,2336,1,0
585,2337,0,0
585,2338,0,0
585,2339,5,4
585,2340,9,0
586,2341,1,2
586,2342,4,2
586,2343,4,3
586,2344,5,0
587,2345,2,1
587,2346,2,1
587,2347,0,0
587,2348,0,0
588,2349,3,1
588,2350,3,1
588,2351,4,1
588,2352,8,0
589,2353,3,3
589,2354,0,0
589,2355,2,0
589,2356,1,0
590,2357,1,1
590,2358,4,4
590,2359,3,0
590,2360,5,2
591,2361,5,0
591,2362,5,1
591,2363,2,0
591,2364,0,0
592,2365,6,2
592,2366,3,0
592,2367,7,1
592,2368,4,2
593,2369,4,1
593,2370,0,1
593,2371,5,3
593,2372,1,0
594,2373,4,0
594,2374,5,1
594,2375,4,0
594,2376,4,1
595,2377,6,2
595,2378,0,1
595,2379,5,1
595,2380,5,3
596,2381,0,0
596,2382,6,3
596,2383,0,0
596,2384,1,0
597,2385,2,1
597,2386,4,3
597,2387,4,1
597,2388,8,0
598,2389,2,0
598,2390,6,2
598,2391,5,2
598,2392,6,3
599,2393,4,2
599,2394,3,1
599,2395,2,1
599,2396,3,0
600,2397,4,0
600,2398,3,0
600,2399,0,0
600,2400,7,2
601,2401,4,0
601,2402,4,2
601,2403,5,1
601,2404,1,0
602,2405,7,1
602,2406,0,0
602,2407,2,0
602,2408,0,0
603,2409,7,1
603,2410,6,3
603,2411,5,3
603,2412,1,2
604,2413,4,2
604,2414,3,1
604,2415,0,1
604,2416,0,0
605,2417,5,1
605,2418,5,4
605,2419,3,3
605,2420,2,0
606,2421,0,0
606,2422,4,1
606,2423,7,2
606,2424,5,4
607,2425,0,0
607,2426,3,4
607,2427,2,2
607,2428,2,0
608,2429,0,0
608,2430,5,2
608,2431,2,1
608,2432,3,5
609,2433,0,0
609,2434,1,1
609,2435,0,0
609,2436,4,1
610,2437,2,3
610,2438,0,1
610,2439,3,0
610,2440,1,0
611,2441,7,2
611,2442,2,0
611,2443,6,3
611,2444,3,2
612,2445,1,3
612,2446,8,1
612,2447,2,0
612,2448,2,1
613,2449,4,5
613,2450,3,3
613,2451,5,1
613,2452,0,1
614,2453,1,0
614,2454,4,4
614,2455,8,1
614,2456,0,0
615,2457,6,0
615,2458,0,1
615,2459,8,1
615,2460,1,1
616,2461,1,0
616,2462,6,2
616,2463,4,2
616,2464,5,4
617,2465,3,1
617,2466,4,0
617,2467,5,3
617,2468,5,2
618,2469,5,3
618,2470,7,1
618,2471,6,2
618,2472,0,3
619,2473,0,0
619,2474,4,0
619,2475,4,2
619,2476,1,1
620,2477,2,3
620,2478,1,1
620,2479,3,3
620,2480,0,0
621,2481,4,1
621,2482,2,0
621,2483,6,2
621,2484,7,1
622,2485,0,0
622,2486,1,1
622,2487,6,0
622,2488,5,1
623,2489,1,1
623,2490,0,0
623,2491,1,0
623,2492,3,1
624,2493,1,0
624,2494,2,0
624,2495,1,0
624,2496,6,0
625,2497,7,1
625,2498,5,1
625,2499,0,2
625,2500,1,0
626,2501,1,0
626,2502,1,1
626,2503,4,1
626,2504,2,3
627,2505,2,1
627,2506,5,0
627,2507,0,0
627,2508,4,4
628,2509,4,2
628,2510,2,5
628,2511,2,1
628,2512,4,4
629,2513,0,1
629,2514,3,0
629,2515,2,0
629,2516,1,0
630,2517,2,0
630,2518,5,4
630,2519,4,1
630,2520,4,4
631,2521,6,3
631,2522,3,3
631,2523,4,4
631,2524,1,1
632,2525,2,1
632,2526,0,1
632,2527,3,3
632,2528,6,1
633,2529,0,0
633,2530,8,0
633,2531,2,1
633,2532,0,0
634,2533,1,0
634,2534,4,0
634,2535,5,0
634,2536,6,0
635,2537,2,2
635,2538,5,2
635,2539,5,4
635,2540,5,0
636,2541,2,0
636,2542,3,4
636,2543,4,1
636,2544,0,0
637,2545,3,0
637,2546,0,0
637,2547,1,0
637,2548,4,4
638,2549,5,4
638,2550,6,3
638,2551,1,0
638,2552,7,2
639,2553,3,0
639,2554,0,0
639,2555,6,3
639,2556,1,2
640,2557,0,2
640,2558,4,1
640,2559,3,4
640,2560,2,5
641,2561,2,0
641,2562,0,0
641,2563,1,2
641,2564,4,0
642,2565,6,2
642,2566,2,4
642,2567,0,0
642,2568,2,1
643,2569,6,2
643,2570,4,4
643,2571,3,1
643,2572,0,0
644,2573,2,1
644,2574,2,1
644,2575,2,3
644,2576,6,2
645,2577,5,3
645,2578,4,2
645,2579,5,3
645,2580,4,2
646,2581,1,0
646,2582,0,0
646,2583,5,1
646,2584,4,5
647,2585,2,0
647,2586,6,3
647,2587,7,1
647,2588,1,0
648,2589,1,3
648,2590,3,1
648,2591,5,1
648,2592,5,1
649,2593,4,0
649,2594,4,2
649,2595,4,2
649,2596,4,2
650,2597,2,0
650,2598,2,1
650,2599,0,0
650,2600,2,4
651,2601,4,2
651,2602,4,4
651,2603,1,1
651,2604,4,2
652,2605,5,1
652,2606,5,3
652,2607,4,1
652,2608,5,2
653,2609,0,0
653,2610,5,2
653,2611,8,1
653,2612,7,1
654,2613,1,0
654,2614,2,4
654,2615,1,1
654,2616,1,3
655,2617,4,2
655,2618,6,1
655,2619,5,2
655,2620,2,1
656,2621,7,1
656,2622,3,4
656,2623,2,0
656,2624,5,1
657,2625,5,4
657,2626,1,0
657,2627,3,2
657,2628,2,0
658,2629,1,0
658,2630,2,0
658,2631,2,3
658,2632,2,0
659,2633,2,0
659,2634,6,2
659,2635,1,0
659,2636,4,1
660,2637,2,1
660,2638,2,2
660,2639,4,3
660,2640,5,3
661,2641,0,1
661,2642,2,0
661,2643,6,3
661,2644,4,4
662,2645,0,1
662,2646,7,0
662,2647,4,0
662,2648,5,1
663,2649,6,3
663,2650,6,1
663,2651,6,3
663,2652,1,3
664,2653,4,0
664,2654,5,4
664,2655,5,3
664,2656,2,4
665,2657,3,4
665,2658,1,1
665,2659,0,0
665,2660,3,2
666,2661,3,4
666,2662,2,1
666,2663,3,3
666,2664,8,0
667,2665,3,4
667,2666,4,3
667,2667,1,1
667,2668,2,1
668,2669,0,0
668,2670,2,1
668,2671,4,2
668,2672,0,0
669,2673,1,0
669,2674,6,2
669,2675,2,1
669,2676,2,0
670,2677,2,2
670,2678,6,3
670,2679,4,1
670,2680,1,4
671,2681,5,2
671,2682,5,2
671,2683,3,1
671,2684,1,0
672,2685,1,0
672,2686,6,0
672,2687,1,0
672,2688,3,0
673,2689,3,1
673,2690,0,0
673,2691,4,3
673,2692,7,2
674,2693,0,1
674,2694,2,1
674,2695,6,0
674,2696,6,1
675,2697,1,0
675,2698,8,1
675,2699,3,1
675,2700,0,2
676,2701,4,2
676,2702,6,1
676,2703,2,6
676,2704,0,0
677,2705,3,0
677,2706,5,4
677,2707,4,4
677,2708,2,2
678,2709,5,4
678,2710,4,0
678,2711,3,5
678,2712,3,0
679,2713,6,2
679,2714,5,2
679,2715,0,2
679,2716,4,2
680,2717,3,3
680,2718,1,0
680,2719,0,0
680,2720,5,1
681,2721,2,0
681,2722,2,2
681,2723,6,2
681,2724,7,2
682,2725,4,2
682,2726,3,0
682,2727,4,4
682,2728,0,0
683,2729,2,0
683,2730,2,0
683,2731,4,1
683,2732,4,1
684,2733,1,0
684,2734,3,1
684,2735,3,3
684,2736,3,0
685,2737,0,0
685,2738,1,0
685,2739,8,1
685,2740,3,4
686,2741,5,1
686,2742,1,0
686,2743,2,2
686,2744,0,1
687,2745,5,1
687,2746,3,3
687,2747,3,1
687,2748,2,0
688,2749,2,1
688,2750,5,0
688,2751,4,1
688,2752,1,0
689,2753,0,3
689,2754,4,2
689,2755,3,4
689,2756,5,0
690,2757,2,1
690,2758,4,3
690,2759,5,1
690,2760,1,1
691,2761,6,2
691,2762,7,2
691,2763,3,1
691,2764,1,1
692,2765,1,1
692,2766,2,0
692,2767,1,2
692,2768,7,2
693,2769,4,0
693,2770,0,0
693,2771,1,1
693,2772,3,1
694,2773,8,0
694,2774,2,3
694,2775,4,4
694,2776,0,0
695,2777,2,3
695,2778,0,2
695,2779,2,2
695,2780,6,3
696,2781,6,2
696,2782,2,1
696,2783,0,1
696,2784,4,4
697,2785,1,0
697,2786,2,2
697,2787,0,0
697,2788,4,1
698,2789,6,0
698,2790,0,0
698,2791,4,1
698,2792,0,0
699,2793,7,1
699,2794,3,1
699,2795,3,0
699,2796,1,1
700,2797,2,2
700,2798,0,0
700,2799,4,4
700,2800,2,0
701,2801,4,1
701,2802,1,2
701,2803,3,1
701,2804,4,4
702,2805,3,3
702,2806,4,2
702,2807,1,2
702,2808,2,3
703,2809,7,2
703,2810,6,2
703,2811,4,4
703,2812,1,0
704,2813,3,2
704,2814,3,2
704,2815,5,3
704,2816,4,5
705,2817,3,0
705,2818,6,3
705,2819,4,1
705,2820,4,1
706,2821,1,5
706,2822,1,1
706,2823,6,1
706,2824,2,2
707,2825,1,1
707,2826,4,3
707,2827,4,5
707,2828,5,1
708,2829,2,0
708,2830,5,3
708,2831,0,0
708,2832,4,5
709,2833,1,0
709,2834,1,2
709,2835,6,3
709,2836,2,0
710,2837,2,3
710,2838,1,0
710,2839,2,0
710,2840,3,1
711,2841,5,3
711,2842,5,3
711,2843,1,0
711,2844,8,1
712,2845,3,1
712,2846,2,3
712,2847,6,1
712,2848,5,0
713,2849,0,0
713,2850,6,0
713,2851,5,1
713,2852,8,1
714,2853,2,2
714,2854,1,1
714,2855,4,1
714,2856,1,0
715,2857,3,3
715,2858,7,2
715,2859,1,1
715,2860,3,2
716,2861,2,0
716,2862,3,1
716,2863,4,4
716,2864,8,1
717,2865,6,3
717,2866,4,2
717,2867,4,1
717,2868,4,1
718,2869,8,0
718,2870,0,0
718,2871,2,3
718,2872,3,0
719,2873,5,1
719,2874,4,0
719,2875,4,3
719,2876,1,1
720,2877,4,1
720,2878,7,0
720,2879,3,0
720,2880,0,0
721,2881,2,0
721,2882,5,0
721,2883,0,0
721,2884,0,0
722,2885,6,3
722,2886,2,5
722,2887,0,2
722,2888,1,3
723,2889,4,1
723,2890,7,2
723,2891,4,1
723,2892,1,1
724,2893,4,1
724,2894,2,0
724,2895,0,0
724,2896,4,4
725,2897,4,5
725,2898,4,2
725,2899,5,0
725,2900,2,2
726,2901,2,2
726,2902,3,0
726,2903,0,1
726,2904,2,2
727,2905,4,2
727,2906,2,0
727,2907,4,1
727,2908,4,0
728,2909,4,4
728,2910,7,1
728,2911,6,1
728,2912,4,1
729,2913,2,1
729,2914,2,0
729,2915,6,1
729,2916,0,0
730,2917,0,0
730,2918,6,0
730,2919,3,1
730,2920,6,3
731,2921,4,3
731,2922,3,1
731,2923,4,1
731,2924,4,1
732,2925,2,0
732,2926,2,0
732,2927,2,2
732,2928,2,1
733,2929,0,0
733,2930,3,2
733,2931,0,1
733,2932,0,1
734,2933,5,0
734,2934,4,1
734,2935,1,1
734,2936,3,2
735,2937,0,0
735,2938,3,0
735,2939,2,0
735,2940,4,2
736,2941,4,3
736,2942,3,3
736,2943,3,1
736,2944,0,1
737,2945,1,2
737,2946,1,0
737,2947,1,0
737,2948,1,0
738,2949,5,2
738,2950,1,0
738,2951,4,3
738,2952,2,2
739,2953,4,2
739,2954,5,1
739,2955,0,1
739,2956,4,1
740,2957,4,1
740,2958,3,4
740,2959,6,0
740,2960,7,2
741,2961,1,0
741,2962,8,1
741,2963,3,1
741,2964,5,3
742,2965,6,1
742,2966,7,0
742,2967,1,1
742,2968,5,2
743,2969,5,2
743,2970,3,2
743,2971,5,4
743,2972,3,1
744,2973,4,2
744,2974,6,1
744,2975,0,3
744,2976,5,3
745,2977,6,1
745,2978,2,0
745,2979,5,2
745,2980,2,3
746,2981,0,1
746,2982,2,3
746,2983,0,3
746,2984,4,0
747,2985,3,1
747,2986,3,1
747,2987,1,1
747,2988,3,2
748,2989,4,3
748,2990,5,0
748,2991,3,2
748,2992,0,1
749,2993,5,2
749,2994,4,1
749,2995,2,2
749,2996,4,2
750,2997,0,0
750,2998,2,3
750,2999,6,2
750,3000,5,1
751,3001,1,0
751,3002,2,1
751,3003,5,4
751,3004,4,3
752,3005,0,0
752,3006,4,1
752,3007,5,4
752,3008,7,1
753,3009,2,0
753,3010,5,4
753,3011,0,0
753,3012,5,3
754,3013,3,4
754,3014,3,3
754,3015,3,0
754,3016,0,0
755,3017,4,2
755,3018,1,0
755,3019,0,0
755,3020,5,1
756,3021,5,2
756,3022,3,2
756,3023,2,1
756,3024,4,5
757,3025,4,2
757,3026,0,0
757,3027,6,3
757,3028,3,1
758,3029,1,1
758,3030,3,2
758,3031,0,0
758,3032,0,0
759,3033,5,1
759,3034,8,0
759,3035,5,2
759,3036,0,0
760,3037,2,1
760,3038,6,0
760,3039,4,3
760,3040,1,2
761,3041,1,0
761,3042,0,1
761,3043,0,0
761,3044,3,3
762,3045,5,2
762,3046,5,3
762,3047,1,1
762,3048,3,2
763,3049,7,1
763,3050,0,0
763,3051,1,0
763,3052,1,2
764,3053,1,1
764,3054,1,0
764,3055,2,1
764,3056,5,3
765,3057,5,3
765,3058,1,0
765,3059,0,1
765,3060,5,0
766,3061,0,0
766,3062,2,2
766,3063,1,0
766,3064,2,1
767,3065,2,0
767,3066,1,1
767,3067,3,0
767,3068,0,2
768,3069,0,1
768,3070,1,0
768,3071,3,3
768,3072,4,2
769,3073,8,1
769,3074,5,2
769,3075,0,0
769,3076,0,0
770,3077,7,0
770,3078,3,6
770,3079,5,0
770,3080,4,3
771,3081,3,4
771,3082,3,1
771,3083,4,4
771,3084,4,1
772,3085,2,1
772,3086,2,1
772,3087,7,0
772,3088,4,4
773,3089,4,2
773,3090,5,3
773,3091,2,0
773,3092,3,1
774,3093,5,4
774,3094,6,2
774,3095,5,1
774,3096,6,1
775,3097,2,3
775,3098,5,2
775,3099,1,4
775,3100,4,1
776,3101,0,0
776,3102,0,1
776,3103,1,1
776,3104,6,0
777,3105,3,2
777,3106,2,2
777,3107,5,3
777,3108,4,1
778,3109,4,0
778,3110,1,1
778,3111,0,0
778,3112,1,1
779,3113,7,1
779,3114,0,1
779,3115,5,4
779,3116,0,1
780,3117,1,1
780,3118,1,0
780,3119,0,1
780,3120,1,0
781,3121,7,0
781,3122,4,1
781,3123,6,2
781,3124,2,1
782,3125,4,5
782,3126,4,1
782,3127,0,0
782,3128,1,1
783,3129,5,3
783,3130,5,2
783,3131,3,2
783,3132,4,4
784,3133,0,0
784,3134,2,1
784,3135,5,2
784,3136,1,1
785,3137,2,1
785,3138,4,2
785,3139,6,1
785,3140,7,2
786,3141,2,2
786,3142,4,5
786,3143,3,3
786,3144,5,4
787,3145,5,3
787,3146,5,1
787,3147,5,2
787,3148,1,0
788,3149,2,1
788,3150,1,0
788,3151,0,0
788,3152,6,2
789,3153,3,1
789,3154,6,2
789,3155,7,1
789,3156,2,4
790,3157,3,1
790,3158,3,0
790,3159,2,2
790,3160,3,1
791,3161,5,1
791,3162,2,2
791,3163,2,2
791,3164,0,0
792,3165,5,1
792,3166,4,1
792,3167,4,0
792,3168,0,1
793,3169,0,1
793,3170,0,0
793,3171,6,1
793,3172,2,0
794,3173,6,2
794,3174,7,2
794,3175,2,0
794,3176,0,1
795,3177,0,0
795,3178,6,2
795,3179,4,3
795,3180,0,0
796,3181,0,0
796,3182,6,3
796,3183,4,0
796,3184,2,0
797,3185,3,2
797,3186,2,0
797,3187,4,0
797,3188,3,2
798,3189,2,1
798,3190,2,1
798,3191,1,0
798,3192,6,3
799,3193,3,1
799,3194,2,0
799,3195,2,2
799,3196,0,1
800,3197,2,3
800,3198,1,0
800,3199,3,0
800,3200,6,3
801,3201,4,4
801,3202,5,1
801,3203,1,0
801,3204,1,1
802,3205,4,0
802,3206,5,3
802,3207,2,1
802,3208,1,0
803,3209,0,0
803,3210,6,3
803,3211,8,0
803,3212,4,3
804,3213,3,0
804,3214,1,1
