gameID,playerID,nRabbits,nSquirrels
2092,8365,0,4
2092,8366,0,2
2092,8367,1,3
2092,8368,1,3
2093,8369,3,5
2093,8370,0,0
2093,8371,2,6
2093,8372,2,6
2094,8373,0,0
2094,8374,0,1
2094,8375,2,4
2094,8376,2,4
2095,8377,0,2
2095,8378,2,3
2095,8379,0,1
2095,8380,2,2
2096,8381,3,5
2096,8382,2,6
2096,8383,1,7
2096,8384,1,3
2097,8385,2,4
2097,8386,0,0
2097,8387,0,0
2097,8388,0,1
2098,8389,1,3
2098,8390,0,4
2098,8391,1,2
2098,8392,0,1
2099,8393,2,4
2099,8394,2,6
2099,8395,1,4
2099,8396,1,0
2100,8397,0,1
2100,8398,0,1
2100,8399,4,3
2100,8400,1,8
2101,8401,2,1
2101,8402,3,5
2101,8403,3,6
2101,8404,1,4
2102,8405,0,1
2102,8406,0,3
2102,8407,0,0
2102,8408,0,2
2103,8409,1,0
2103,8410,1,4
2103,8411,2,5
2103,8412,1,0
2104,8413,0,0
2104,8414,0,0
2104,8415,0,4
2104,8416,0,0
2105,8417,0,5
2105,8418,3,6
2105,8419,2,5
2105,8420,0,1
2106,8421,0,1
2106,8422,0,2
2106,8423,0,0
2106,8424,3,6
2107,8425,0,1
2107,8426,5,2
2107,8427,5,4
2107,8428,1,8
2108,8429,0,4
2108,8430,1,5
2108,8431,3,3
2108,8432,0,1
2109,8433,0,8
2109,8434,1,2
2109,8435,3,4
2109,8436,3,4
2110,8437,3,5
2110,8438,4,2
2110,8439,1,2
2110,8440,1,4
2111,8441,1,5
2111,8442,0,0
2111,8443,0,1
2111,8444,0,0
2112,8445,2,7
2112,8446,1,3
2112,8447,0,2
2112,8448,0,4
2113,8449,0,5
2113,8450,0,7
2113,8451,0,4
2113,8452,1,7
2114,8453,1,2
2114,8454,3,5
2114,8455,1,0
2114,8456,0,0
2115,8457,0,0
2115,8458,0,6
2115,8459,4,5
2115,8460,1,7
2116,8461,0,1
2116,8462,1,2
2116,8463,1,2
2116,8464,3,4
2117,8465,0,0
2117,8466,1,4
2117,8467,1,0
2117,8468,0,5
2118,8469,2,3
2118,8470,0,0
2118,8471,0,1
2118,8472,3,2
2119,8473,0,0
2119,8474,0,3
2119,8475,3,1
2119,8476,4,5
2120,8477,3,6
2120,8478,0,0
2120,8479,2,6
2120,8480,2,7
2121,8481,2,7
2121,8482,0,4
2121,8483,2,5
2121,8484,4,3
2122,8485,1,6
2122,8486,0,0
2122,8487,1,5
2122,8488,2,6
2123,8489,2,5
2123,8490,2,2
2123,8491,0,8
2123,8492,0,3
2124,8493,1,0
2124,8494,2,0
2124,8495,2,6
2124,8496,3,6
2125,8497,2,6
2125,8498,0,0
2125,8499,0,6
2125,8500,2,2
2126,8501,3,3
2126,8502,5,4
2126,8503,1,6
2126,8504,2,6
2127,8505,1,8
2127,8506,0,2
2127,8507,3,6
2127,8508,0,2
2128,8509,0,0
2128,8510,2,6
2128,8511,1,3
2128,8512,2,6
2129,8513,0,3
2129,8514,3,5
2129,8515,3,5
2129,8516,1,4
2130,8517,0,0
2130,8518,0,2
2130,8519,2,5
2130,8520,4,2
2131,8521,0,1
2131,8522,1,2
2131,8523,0,1
2131,8524,0,0
2132,8525,0,0
2132,8526,0,8
2132,8527,3,6
2132,8528,2,6
2133,8529,1,6
2133,8530,2,6
2133,8531,2,2
2133,8532,1,1
2134,8533,2,0
2134,8534,0,3
2134,8535,1,1
2134,8536,0,0
2135,8537,1,1
2135,8538,0,0
2135,8539,1,7
2135,8540,1,1
2136,8541,2,4
2136,8542,0,1
2136,8543,1,1
2136,8544,1,3
2137,8545,1,6
2137,8546,1,7
2137,8547,3,5
2137,8548,3,5
2138,8549,1,2
2138,8550,0,3
2138,8551,1,0
2138,8552,2,7
2139,8553,2,3
2139,8554,2,2
2139,8555,1,3
2139,8556,2,1
2140,8557,2,3
2140,8558,2,3
2140,8559,0,1
2140,8560,1,2
2141,8561,0,1
2141,8562,0,9
2141,8563,4,4
2141,8564,0,3
2142,8565,1,5
2142,8566,5,2
2142,8567,3,3
2142,8568,0,5
2143,8569,0,3
2143,8570,2,5
2143,8571,1,1
2143,8572,1,6
2144,8573,1,8
2144,8574,0,0
2144,8575,3,3
2144,8576,1,3
2145,8577,4,5
2145,8578,3,6
2145,8579,3,3
2145,8580,0,2
2146,8581,2,7
2146,8582,0,6
2146,8583,1,6
2146,8584,1,0
2147,8585,2,3
2147,8586,0,5
2147,8587,2,4
2147,8588,4,2
2148,8589,1,6
2148,8590,2,5
2148,8591,0,8
2148,8592,0,1
2149,8593,1,6
2149,8594,0,2
2149,8595,1,6
2149,8596,3,4
2150,8597,0,2
2150,8598,1,2
2150,8599,2,2
2150,8600,1,0
2151,8601,0,0
2151,8602,0,0
2151,8603,0,0
2151,8604,3,6
2152,8605,0,4
2152,8606,0,0
2152,8607,0,2
2152,8608,1,8
2153,8609,0,1
2153,8610,2,6
2153,8611,3,6
2153,8612,0,1
2154,8613,4,4
2154,8614,2,7
2154,8615,2,6
2154,8616,1,2
2155,8617,3,6
2155,8618,1,8
2155,8619,1,6
2155,8620,1,4
2156,8621,4,5
2156,8622,0,2
2156,8623,2,6
2156,8624,1,6
2157,8625,3,4
2157,8626,3,6
2157,8627,1,1
2157,8628,0,0
2158,8629,0,0
2158,8630,2,4
2158,8631,2,5
2158,8632,0,0
2159,8633,3,6
2159,8634,3,4
2159,8635,2,4
2159,8636,2,1
2160,8637,0,1
2160,8638,1,1
2160,8639,0,4
2160,8640,0,1
2161,8641,3,1
2161,8642,1,4
2161,8643,2,5
2161,8644,2,5
2162,8645,3,4
2162,8646,3,6
2162,8647,1,8
2162,8648,0,0
2163,8649,4,5
2163,8650,0,0
2163,8651,2,6
2163,8652,6,1
2164,8653,0,0
2164,8654,4,4
2164,8655,1,0
2164,8656,3,4
2165,8657,0,2
2165,8658,1,3
2165,8659,0,0
2165,8660,1,3
2166,8661,2,3
2166,8662,1,4
2166,8663,2,4
2166,8664,1,0
2167,8665,0,8
2167,8666,0,2
2167,8667,0,5
2167,8668,4,4
2168,8669,2,3
2168,8670,0,0
2168,8671,2,7
2168,8672,0,0
2169,8673,1,6
2169,8674,1,6
2169,8675,2,5
2169,8676,0,0
2170,8677,1,6
2170,8678,1,0
2170,8679,2,0
2170,8680,0,0
2171,8681,0,0
2171,8682,1,4
2171,8683,0,0
2171,8684,3,2
2172,8685,2,1
2172,8686,2,7
2172,8687,0,4
2172,8688,3,4
2173,8689,1,1
2173,8690,0,5
2173,8691,2,3
2173,8692,0,0
2174,8693,1,5
2174,8694,1,7
2174,8695,0,0
2174,8696,3,5
2175,8697,0,3
2175,8698,1,5
2175,8699,1,6
2175,8700,1,4
2176,8701,0,1
2176,8702,3,2
2176,8703,2,4
2176,8704,1,2
2177,8705,0,0
2177,8706,0,6
2177,8707,0,8
2177,8708,0,0
2178,8709,1,2
2178,8710,1,0
2178,8711,2,2
2178,8712,3,3
2179,8713,4,1
2179,8714,2,3
2179,8715,0,2
2179,8716,0,1
2180,8717,2,7
2180,8718,3,2
2180,8719,2,5
2180,8720,0,4
2181,8721,1,3
2181,8722,0,1
2181,8723,2,0
2181,8724,1,6
2182,8725,0,0
2182,8726,1,3
2182,8727,2,5
2182,8728,3,5
2183,8729,2,3
2183,8730,1,5
2183,8731,1,2
2183,8732,0,1
2184,8733,1,6
2184,8734,0,0
2184,8735,1,1
2184,8736,4,5
2185,8737,0,0
2185,8738,1,7
2185,8739,0,0
2185,8740,1,1
2186,8741,2,4
2186,8742,0,3
2186,8743,3,4
2186,8744,2,7
2187,8745,2,5
2187,8746,0,4
2187,8747,2,5
2187,8748,2,5
2188,8749,0,4
2188,8750,1,2
2188,8751,0,6
2188,8752,1,0
2189,8753,1,1
2189,8754,0,0
2189,8755,1,1
2189,8756,0,0
2190,8757,4,3
2190,8758,0,0
2190,8759,0,1
2190,8760,2,2
2191,8761,0,1
2191,8762,2,5
2191,8763,0,0
2191,8764,0,1
2192,8765,0,0
2192,8766,1,3
2192,8767,2,7
2192,8768,1,2
2193,8769,0,1
2193,8770,1,1
2193,8771,2,6
2193,8772,1,2
2194,8773,4,4
2194,8774,0,9
2194,8775,3,3
2194,8776,2,2
2195,8777,1,3
2195,8778,3,6
2195,8779,1,0
2195,8780,3,4
2196,8781,1,1
2196,8782,3,1
2196,8783,1,0
2196,8784,0,1
2197,8785,1,1
2197,8786,1,4
2197,8787,2,2
2197,8788,1,2
2198,8789,2,4
2198,8790,2,6
2198,8791,2,2
2198,8792,1,3
2199,8793,2,4
2199,8794,1,4
2199,8795,2,2
2199,8796,1,7
2200,8797,1,3
2200,8798,0,2
2200,8799,2,6
2200,8800,0,2
2201,8801,2,7
2201,8802,3,1
2201,8803,3,5
2201,8804,0,5
2202,8805,1,7
2202,8806,4,5
2202,8807,1,3
2202,8808,0,4
2203,8809,1,1
2203,8810,2,5
2203,8811,3,4
2203,8812,0,0
2204,8813,2,1
2204,8814,1,3
2204,8815,2,6
2204,8816,1,1
2205,8817,1,0
2205,8818,1,3
2205,8819,3,3
2205,8820,1,6
2206,8821,2,2
2206,8822,2,1
2206,8823,0,5
2206,8824,1,4
2207,8825,0,5
2207,8826,3,4
2207,8827,2,5
2207,8828,3,4
2208,8829,1,5
2208,8830,1,3
2208,8831,2,5
2208,8832,0,0
2209,8833,1,5
2209,8834,4,3
2209,8835,1,4
2209,8836,1,3
2210,8837,1,3
2210,8838,3,0
2210,8839,0,1
2210,8840,3,5
2211,8841,0,0
2211,8842,0,1
2211,8843,4,4
2211,8844,1,1
2212,8845,1,1
2212,8846,1,3
2212,8847,0,0
2212,8848,1,4
2213,8849,4,3
2213,8850,1,6
2213,8851,4,4
2213,8852,0,0
2214,8853,0,7
2214,8854,1,8
2214,8855,3,0
2214,8856,2,1
2215,8857,1,3
2215,8858,1,6
2215,8859,0,2
2215,8860,1,0
2216,8861,1,2
2216,8862,2,1
2216,8863,0,1
2216,8864,0,6
2217,8865,1,3
2217,8866,2,1
2217,8867,2,6
2217,8868,1,0
2218,8869,1,2
2218,8870,1,4
2218,8871,2,4
2218,8872,3,2
2219,8873,2,3
2219,8874,2,1
2219,8875,0,1
2219,8876,0,1
2220,8877,1,0
2220,8878,1,4
2220,8879,3,4
2220,8880,3,3
2221,8881,1,8
2221,8882,2,3
2221,8883,4,4
2221,8884,1,0
2222,8885,4,4
2222,8886,1,1
2222,8887,4,5
2222,8888,4,4
2223,8889,2,4
2223,8890,1,2
2223,8891,0,5
2223,8892,0,0
2224,8893,0,5
2224,8894,1,0
2224,8895,3,5
2224,8896,0,3
2225,8897,4,4
2225,8898,2,5
2225,8899,0,1
2225,8900,3,1
2226,8901,2,0
2226,8902,0,2
2226,8903,0,0
2226,8904,0,0
2227,8905,0,0
2227,8906,1,4
2227,8907,2,6
2227,8908,0,4
2228,8909,0,3
2228,8910,1,5
2228,8911,2,6
2228,8912,0,2
2229,8913,1,2
2229,8914,2,5
2229,8915,3,4
2229,8916,4,5
2230,8917,0,0
2230,8918,2,6
2230,8919,0,1
2230,8920,2,1
2231,8921,0,0
2231,8922,0,0
2231,8923,1,1
2231,8924,0,1
2232,8925,1,0
2232,8926,0,2
2232,8927,1,1
2232,8928,3,4
2233,8929,2,7
2233,8930,3,3
2233,8931,1,3
2233,8932,2,4
2234,8933,0,2
2234,8934,2,2
2234,8935,1,5
2234,8936,0,3
2235,8937,0,3
2235,8938,2,4
2235,8939,0,1
2235,8940,1,2
2236,8941,1,6
2236,8942,0,5
2236,8943,0,0
2236,8944,1,2
2237,8945,0,3
2237,8946,0,3
2237,8947,2,4
2237,8948,0,3
2238,8949,0,2
2238,8950,0,1
2238,8951,0,1
2238,8952,0,2
2239,8953,0,3
2239,8954,2,7
2239,8955,0,1
2239,8956,3,3
2240,8957,2,5
2240,8958,3,6
2240,8959,2,3
2240,8960,3,3
2241,8961,4,4
2241,8962,2,6
2241,8963,0,1
2241,8964,0,0
2242,8965,0,0
2242,8966,1,3
2242,8967,1,2
2242,8968,2,6
2243,8969,3,2
2243,8970,0,1
2243,8971,0,1
2243,8972,1,2
2244,8973,0,3
2244,8974,1,3
2244,8975,3,4
2244,8976,1,1
2245,8977,0,0
2245,8978,3,2
2245,8979,2,4
2245,8980,2,3
2246,8981,0,2
2246,8982,2,1
2246,8983,3,5
2246,8984,1,5
2247,8985,0,0
2247,8986,2,6
2247,8987,0,2
2247,8988,1,3
2248,8989,2,2
2248,8990,1,5
2248,8991,4,3
2248,8992,2,1
2249,8993,3,2
2249,8994,0,0
2249,8995,1,2
2249,8996,0,0
2250,8997,5,4
2250,8998,0,9
2250,8999,2,2
2250,9000,0,0
2251,9001,0,1
2251,9002,2,3
2251,9003,3,2
2251,9004,2,5
2252,9005,1,1
2252,9006,4,2
2252,9007,0,0
2252,9008,0,5
2253,9009,1,3
2253,9010,0,1
2253,9011,2,1
2253,9012,1,5
2254,9013,1,3
2254,9014,3,2
2254,9015,1,4
2254,9016,3,3
2255,9017,3,6
2255,9018,2,2
2255,9019,0,0
2255,9020,4,4
2256,9021,1,3
2256,9022,3,6
2256,9023,3,5
2256,9024,2,1
2257,9025,1,2
2257,9026,1,4
2257,9027,0,1
2257,9028,0,0
2258,9029,0,1
2258,9030,1,3
2258,9031,0,1
2258,9032,3,6
2259,9033,1,4
2259,9034,5,3
2259,9035,5,4
2259,9036,0,3
2260,9037,1,3
2260,9038,1,5
2260,9039,1,4
2260,9040,0,2
2261,9041,3,5
2261,9042,3,4
2261,9043,3,0
2261,9044,0,4
2262,9045,1,7
2262,9046,0,1
2262,9047,1,3
2262,9048,0,1
2263,9049,0,1
2263,9050,2,4
2263,9051,0,3
2263,9052,2,2
2264,9053,3,6
2264,9054,1,5
2264,9055,1,1
2264,9056,3,4
2265,9057,2,1
2265,9058,1,4
2265,9059,3,6
2265,9060,0,0
2266,9061,2,3
2266,9062,2,4
2266,9063,1,6
2266,9064,0,3
2267,9065,1,2
2267,9066,2,4
2267,9067,3,4
2267,9068,0,1
2268,9069,0,1
2268,9070,1,1
2268,9071,3,2
2268,9072,2,1
2269,9073,0,9
2269,9074,1,0
2269,9075,3,5
2269,9076,1,1
2270,9077,6,3
2270,9078,0,0
2270,9079,0,6
2270,9080,2,4
2271,9081,0,1
2271,9082,1,1
2271,9083,1,3
2271,9084,0,0
2272,9085,3,6
2272,9086,1,4
2272,9087,3,4
2272,9088,3,5
2273,9089,0,1
2273,9090,1,0
2273,9091,2,2
2273,9092,2,6
2274,9093,1,4
2274,9094,5,3
2274,9095,0,0
2274,9096,2,3
2275,9097,1,1
2275,9098,5,4
2275,9099,1,3
2275,9100,0,0
2276,9101,0,0
2276,9102,0,2
2276,9103,2,3
2276,9104,2,1
2277,9105,0,1
2277,9106,3,6
2277,9107,1,3
2277,9108,1,4
2278,9109,3,3
2278,9110,0,1
2278,9111,1,2
2278,9112,0,3
2279,9113,1,1
2279,9114,3,6
2279,9115,1,2
2279,9116,0,0
2280,9117,0,2
2280,9118,1,3
2280,9119,3,4
2280,9120,4,5
2281,9121,0,2
2281,9122,1,1
2281,9123,1,7
2281,9124,0,0
2282,9125,4,5
2282,9126,3,5
2282,9127,0,1
2282,9128,1,7
2283,9129,0,5
2283,9130,2,3
2283,9131,0,1
2283,9132,1,3
2284,9133,1,6
2284,9134,3,4
2284,9135,0,0
2284,9136,4,4
2285,9137,3,5
2285,9138,0,3
2285,9139,3,1
2285,9140,2,2
2286,9141,3,4
2286,9142,0,3
2286,9143,3,4
2286,9144,2,3
2287,9145,3,5
2287,9146,2,5
2287,9147,0,4
2287,9148,1,5
2288,9149,1,3
2288,9150,0,4
2288,9151,3,5
2288,9152,1,1
2289,9153,2,7
2289,9154,2,7
2289,9155,1,5
2289,9156,0,0
2290,9157,0,0
2290,9158,4,5
2290,9159,3,4
2290,9160,1,5
2291,9161,0,5
2291,9162,1,7
2291,9163,2,4
2291,9164,1,4
2292,9165,0,5
2292,9166,2,4
2292,9167,2,5
2292,9168,4,5
2293,9169,0,2
2293,9170,1,0
2293,9171,0,3
2293,9172,5,3
2294,9173,1,1
2294,9174,3,5
2294,9175,0,5
2294,9176,2,5
2295,9177,1,1
2295,9178,2,6
2295,9179,6,2
2295,9180,1,4
2296,9181,2,5
2296,9182,2,5
2296,9183,1,2
2296,9184,1,1
2297,9185,1,3
2297,9186,1,2
2297,9187,0,2
2297,9188,1,1
2298,9189,2,2
2298,9190,3,2
2298,9191,0,0
2298,9192,1,5
2299,9193,2,2
2299,9194,0,1
2299,9195,1,8
2299,9196,3,2
2300,9197,1,2
2300,9198,0,1
2300,9199,4,5
2300,9200,0,0
2301,9201,1,1
2301,9202,1,0
2301,9203,2,3
2301,9204,2,3
2302,9205,0,0
2302,9206,1,3
2302,9207,1,5
2302,9208,3,3
2303,9209,0,4
2303,9210,4,5
2303,9211,1,2
2303,9212,1,3
2304,9213,0,1
2304,9214,2,5
2304,9215,1,1
2304,9216,0,6
2305,9217,0,2
2305,9218,1,1
2305,9219,1,4
2305,9220,0,9
2306,9221,2,5
2306,9222,0,1
2306,9223,1,3
2306,9224,0,8
2307,9225,1,6
2307,9226,2,4
2307,9227,5,4
2307,9228,1,3
2308,9229,0,2
2308,9230,5,2
2308,9231,1,4
2308,9232,1,3
2309,9233,4,2
2309,9234,2,0
2309,9235,2,5
2309,9236,2,3
2310,9237,1,6
2310,9238,1,8
2310,9239,4,4
2310,9240,1,8
2311,9241,2,5
2311,9242,0,1
2311,9243,0,8
2311,9244,3,2
2312,9245,2,6
2312,9246,3,6
2312,9247,0,2
2312,9248,3,6
2313,9249,5,2
2313,9250,1,4
2313,9251,0,1
2313,9252,0,4
2314,9253,1,2
2314,9254,2,1
2314,9255,0,1
2314,9256,0,0
2315,9257,2,7
2315,9258,3,5
2315,9259,0,1
2315,9260,1,5
2316,9261,0,3
2316,9262,2,2
2316,9263,6,3
2316,9264,1,6
2317,9265,3,3
2317,9266,0,1
2317,9267,0,1
2317,9268,0,2
2318,9269,1,7
2318,9270,0,1
2318,9271,0,2
2318,9272,0,1
2319,9273,0,3
2319,9274,0,2
2319,9275,2,2
2319,9276,1,6
2320,9277,0,5
2320,9278,0,0
2320,9279,3,6
2320,9280,3,1
2321,9281,1,2
2321,9282,3,0
2321,9283,2,7
2321,9284,3,6
2322,9285,2,4
2322,9286,6,2
2322,9287,1,8
2322,9288,0,4
2323,9289,0,1
2323,9290,0,4
2323,9291,3,4
2323,9292,2,3
2324,9293,0,5
2324,9294,0,0
2324,9295,1,4
2324,9296,1,0
2325,9297,3,0
2325,9298,0,1
2325,9299,0,1
2325,9300,3,6
2326,9301,0,0
2326,9302,1,3
2326,9303,3,4
2326,9304,3,6
2327,9305,3,6
2327,9306,1,3
2327,9307,0,0
2327,9308,1,4
2328,9309,3,3
2328,9310,1,3
2328,9311,2,6
2328,9312,2,6
2329,9313,2,5
2329,9314,2,7
2329,9315,0,0
2329,9316,1,3
2330,9317,0,0
2330,9318,0,1
2330,9319,3,3
2330,9320,0,3
2331,9321,2,2
2331,9322,2,4
2331,9323,2,1
2331,9324,2,5
2332,9325,2,4
2332,9326,0,3
2332,9327,3,3
2332,9328,1,2
2333,9329,1,2
2333,9330,1,6
2333,9331,3,6
2333,9332,1,2
2334,9333,0,0
2334,9334,0,0
2334,9335,2,3
2334,9336,0,3
2335,9337,2,0
2335,9338,1,4
2335,9339,5,3
2335,9340,1,2
2336,9341,2,4
2336,9342,0,1
2336,9343,0,0
2336,9344,0,6
2337,9345,1,2
2337,9346,3,6
2337,9347,1,7
2337,9348,2,3
2338,9349,0,0
2338,9350,1,1
2338,9351,0,2
2338,9352,1,4
2339,9353,3,4
2339,9354,0,6
2339,9355,0,1
2339,9356,0,3
2340,9357,1,7
2340,9358,3,6
2340,9359,1,1
2340,9360,0,2
2341,9361,2,6
2341,9362,1,1
2341,9363,2,0
2341,9364,2,5
2342,9365,1,2
2342,9366,1,1
2342,9367,1,0
2342,9368,4,5
2343,9369,2,2
2343,9370,2,1
2343,9371,0,5
2343,9372,2,4
2344,9373,0,3
2344,9374,1,4
2344,9375,0,2
2344,9376,3,5
2345,9377,2,6
2345,9378,2,1
2345,9379,1,4
2345,9380,1,0
2346,9381,0,1
2346,9382,3,4
2346,9383,4,5
2346,9384,0,5
2347,9385,0,0
2347,9386,2,7
2347,9387,3,2
2347,9388,2,5
2348,9389,0,0
2348,9390,3,2
2348,9391,0,0
2348,9392,2,3
2349,9393,2,2
2349,9394,0,3
2349,9395,1,8
2349,9396,1,2
2350,9397,1,4
2350,9398,1,3
2350,9399,0,2
2350,9400,1,8
2351,9401,2,0
2351,9402,1,3
2351,9403,0,0
2351,9404,2,2
2352,9405,2,4
2352,9406,2,0
2352,9407,1,4
2352,9408,3,0
2353,9409,2,4
2353,9410,2,0
2353,9411,1,3
2353,9412,0,1
2354,9413,1,6
2354,9414,3,3
2354,9415,1,3
2354,9416,0,2
2355,9417,3,6
2355,9418,2,2
2355,9419,2,6
2355,9420,1,4
2356,9421,1,4
2356,9422,3,4
2356,9423,1,0
2356,9424,2,1
2357,9425,1,7
2357,9426,3,3
2357,9427,2,1
2357,9428,0,1
2358,9429,1,1
2358,9430,3,3
2358,9431,1,0
2358,9432,0,0
2359,9433,0,0
2359,9434,0,3
2359,9435,1,6
2359,9436,3,3
2360,9437,3,2
2360,9438,1,6
2360,9439,2,1
2360,9440,0,1
2361,9441,3,4
2361,9442,4,5
2361,9443,0,0
2361,9444,0,0
2362,9445,2,5
2362,9446,0,7
2362,9447,2,4
2362,9448,2,7
2363,9449,5,4
2363,9450,1,0
2363,9451,1,0
2363,9452,1,1
2364,9453,1,0
2364,9454,2,1
2364,9455,1,5
2364,9456,1,3
2365,9457,1,0
2365,9458,1,3
2365,9459,2,0
2365,9460,0,1
2366,9461,2,6
2366,9462,0,2
2366,9463,2,7
2366,9464,2,0
2367,9465,2,0
2367,9466,1,8
2367,9467,1,4
2367,9468,0,6
2368,9469,0,5
2368,9470,2,5
2368,9471,3,5
2368,9472,0,2
2369,9473,4,5
2369,9474,1,3
2369,9475,3,3
2369,9476,2,4
2370,9477,1,4
2370,9478,0,0
2370,9479,2,5
2370,9480,2,0
2371,9481,0,0
2371,9482,0,4
2371,9483,4,4
2371,9484,2,3
2372,9485,1,5
2372,9486,2,3
2372,9487,2,1
2372,9488,0,0
2373,9489,1,3
2373,9490,3,6
2373,9491,0,0
2373,9492,3,0
2374,9493,0,1
2374,9494,0,0
2374,9495,1,3
2374,9496,0,0
2375,9497,0,1
2375,9498,0,0
2375,9499,0,1
2375,9500,1,2
2376,9501,2,7
2376,9502,1,2
2376,9503,2,5
2376,9504,1,3
2377,9505,0,1
2377,9506,2,0
2377,9507,3,1
2377,9508,1,8
2378,9509,4,3
2378,9510,1,1
2378,9511,1,5
2378,9512,0,0
2379,9513,2,2
2379,9514,2,3
2379,9515,3,2
2379,9516,0,4
2380,9517,1,3
2380,9518,0,0
2380,9519,4,4
2380,9520,7,2
2381,9521,0,3
2381,9522,0,2
2381,9523,4,3
2381,9524,0,0
2382,9525,0,5
2382,9526,3,2
2382,9527,1,2
2382,9528,2,0
2383,9529,0,1
2383,9530,1,0
2383,9531,0,0
2383,9532,0,1
2384,9533,3,6
2384,9534,2,6
2384,9535,1,1
2384,9536,0,5
2385,9537,1,2
2385,9538,2,0
2385,9539,2,0
2385,9540,3,5
2386,9541,0,0
2386,9542,1,7
2386,9543,1,4
2386,9544,3,4
2387,9545,3,5
2387,9546,2,7
2387,9547,2,2
2387,9548,1,7
2388,9549,3,3
2388,9550,0,1
2388,9551,1,0
2388,9552,2,4
2389,9553,1,1
2389,9554,1,5
2389,9555,1,6
2389,9556,0,6
2390,9557,0,2
2390,9558,2,1
2390,9559,1,3
2390,9560,1,1
2391,9561,1,2
2391,9562,0,6
2391,9563,0,0
2391,9564,3,3
2392,9565,1,3
2392,9566,2,6
2392,9567,1,1
2392,9568,4,4
2393,9569,0,0
2393,9570,1,5
2393,9571,0,0
2393,9572,3,6
2394,9573,1,0
2394,9574,3,4
2394,9575,0,1
2394,9576,1,4
2395,9577,1,3
2395,9578,0,0
2395,9579,0,0
2395,9580,0,0
2396,9581,2,2
2396,9582,3,5
2396,9583,0,1
2396,9584,1,7
2397,9585,0,5
2397,9586,1,8
2397,9587,2,5
2397,9588,2,4
2398,9589,1,1
2398,9590,1,4
2398,9591,0,7
2398,9592,0,6
2399,9593,1,8
2399,9594,0,2
2399,9595,3,3
2399,9596,1,6
2400,9597,1,3
2400,9598,0,1
2400,9599,1,3
2400,9600,4,1
2401,9601,1,1
2401,9602,1,4
2401,9603,0,4
2401,9604,0,0
2402,9605,1,0
2402,9606,0,0
2402,9607,2,5
2402,9608,2,0
2403,9609,2,4
2403,9610,1,5
2403,9611,2,5
2403,9612,2,1
2404,9613,6,3
2404,9614,2,3
2404,9615,0,1
2404,9616,0,2
2405,9617,3,6
2405,9618,2,5
2405,9619,7,2
2405,9620,0,0
2406,9621,1,6
2406,9622,0,3
2406,9623,1,4
2406,9624,1,2
2407,9625,0,0
2407,9626,3,4
2407,9627,0,0
2407,9628,0,4
2408,9629,2,3
2408,9630,1,0
2408,9631,3,6
2408,9632,1,5
2409,9633,0,1
2409,9634,4,3
2409,9635,0,2
2409,9636,3,4
2410,9637,1,1
2410,9638,4,2
2410,9639,3,6
2410,9640,2,6
2411,9641,1,2
2411,9642,0,2
2411,9643,3,6
2411,9644,1,5
2412,9645,4,5
2412,9646,1,3
2412,9647,1,0
2412,9648,0,1
2413,9649,0,0
2413,9650,2,2
2413,9651,0,8
2413,9652,0,1
2414,9653,3,6
2414,9654,1,4
2414,9655,2,6
2414,9656,1,1
2415,9657,1,4
2415,9658,0,3
2415,9659,1,1
2415,9660,1,3
2416,9661,1,4
2416,9662,0,2
2416,9663,2,6
2416,9664,1,5
2417,9665,1,6
2417,9666,2,2
2417,9667,2,5
2417,9668,0,1
2418,9669,1,1
2418,9670,1,3
2418,9671,3,2
2418,9672,2,4
2419,9673,0,1
2419,9674,2,2
2419,9675,0,1
2419,9676,2,7
2420,9677,0,3
2420,9678,1,4
2420,9679,0,1
2420,9680,0,6
2421,9681,1,0
2421,9682,1,0
2421,9683,1,5
2421,9684,4,5
2422,9685,1,0
2422,9686,3,3
2422,9687,2,4
2422,9688,2,7
2423,9689,0,1
2423,9690,0,4
2423,9691,2,5
2423,9692,0,0
2424,9693,2,6
2424,9694,2,5
2424,9695,3,4
2424,9696,2,5
2425,9697,2,2
2425,9698,1,4
2425,9699,0,4
2425,9700,1,3
2426,9701,4,5
2426,9702,0,1
2426,9703,3,1
2426,9704,1,8
2427,9705,1,3
2427,9706,2,6
2427,9707,2,2
2427,9708,4,3
2428,9709,2,7
2428,9710,1,2
2428,9711,2,5
2428,9712,3,6
2429,9713,1,6
2429,9714,2,4
2429,9715,0,1
2429,9716,0,6
2430,9717,0,1
2430,9718,2,1
2430,9719,2,6
2430,9720,0,3
2431,9721,4,5
2431,9722,0,1
2431,9723,2,2
2431,9724,0,0
2432,9725,1,5
2432,9726,1,0
2432,9727,0,0
2432,9728,3,2
2433,9729,0,2
2433,9730,1,5
2433,9731,0,0
2433,9732,0,1
2434,9733,3,4
2434,9734,2,4
2434,9735,1,7
2434,9736,1,5
2435,9737,2,5
2435,9738,1,2
2435,9739,3,5
2435,9740,2,3
2436,9741,0,0
2436,9742,0,6
2436,9743,4,2
2436,9744,2,5
2437,9745,2,3
2437,9746,2,7
2437,9747,0,1
2437,9748,1,2
2438,9749,1,1
2438,9750,0,2
2438,9751,0,6
2438,9752,1,4
2439,9753,3,6
2439,9754,0,1
2439,9755,3,5
2439,9756,1,4
2440,9757,0,0
2440,9758,0,3
2440,9759,1,0
2440,9760,2,3
2441,9761,1,5
