id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt
01JD3F5KY33REV0QAJP6TZM877,01JD3ERZEYBWVJGA5RSYMAEF6K,2024-11-20T00:22:18.307922844Z,01JD3ERZFC21QM67B8TWEJG4VY,2024-11-20T00:22:18.307922844Z,01JD3F0WB8A3QRM6YXETXFRHEW,2024-11-20T00:22:18.307922844Z
01JD3FAFF0AVCEKEG33EMG6C4Z,01JD3E7GK1D8JGPTX1EZRMTDXQ,2024-11-20T00:24:57.568366016Z,01JD3E7GKDQ2NTBMZCKND9Y34D,2024-11-20T00:24:57.568366016Z,01JD3F11HGCN8PQRZR8XT30E8J,2024-11-20T00:24:57.568366016Z
01JD3FG60A5PBVWRXE1SMW047S,01JD3F433RGZN8XYSC96R11VNS,2024-11-20T00:28:04.490265874Z,01JD3F434R5AN12WA2FQ0VRNKH,2024-11-20T00:28:04.490265874Z,01JD3F1SNK9TAP91W2PQRZDEGB,2024-11-20T00:28:04.490265874Z
01JD3FVHRJC18EPMT9W09W11Y0,01JD3F41MRYAESXYAXHBXZPN47,2024-11-20T00:34:16.978740664Z,01JD3F41NWWDGQ57F4133023D1,2024-11-20T00:34:16.978740664Z,01JD3FGQA24T93XW1CA8VC4XXZ,2024-11-20T00:34:16.978740664Z
01JD3G2PBZKSQ18HEZCFYHR61Y,01JD3FQ50BN016VYWKD9291MTS,2024-11-20T00:38:11.071241032Z,01JD3FQ523B2ED01H4G9YW7PH0,2024-11-20T00:38:11.071241032Z,01JD3FNKA481JEH3FQMK382582,2024-11-20T00:38:11.071241032Z
01JD3GGJ8662324CYTDMDKTHXM,01JD3FQ429JN3B4TBSWQXTVMXC,2024-11-20T00:45:45.606348596Z,01JD3FQ43P5AM13THQ6278KVBM,2024-11-20T00:45:45.606348596Z,01JD3FD7ZHFZTNEA8S224ZAK3W,2024-11-20T00:45:45.606348596Z
01JD3H21TXTYBYB2BGV8AV7GN6,01JD3FQ346HK60PDS2GDE3R5PN,2024-11-20T00:55:18.621212669Z,01JD3FQ35V7QARXV3M1R7V0RE1,2024-11-20T00:55:18.621212669Z,01JD3GTTMBVJ0SZD8NT4GMDEWY,2024-11-20T00:55:18.621212669Z
01JD3E20JSB8HBHPNWMNXDKQCC,01JD3D1V86TYRQBACHFCWC376E,2024-11-20T00:02:51.609544469Z,01JD3D1V8PRMQPJXDDVXGKDQG4,2024-11-20T00:02:51.609544469Z,01JD3D9MVEZPQ44JX2E7FN5NT5,2024-11-20T00:02:51.609544469Z
01JD3F3Q6M0R2N5WYH9JF7DGN4,01JD3E7H93GPWD1APRME8Z12BR,2024-11-20T00:21:16.116557588Z,01JD3E7H9D0SBDME85THHTV0F0,2024-11-20T00:21:16.116557588Z,01JD3EJJDGMHQVR5WQMQ3EK95M,2024-11-20T00:21:16.116557588Z
01JD3FG60XFS4CXK3W0JF177N7,01JD3F433RGZN8XYSC96R11VNS,2024-11-20T00:28:04.509229361Z,01JD3F434R5AN12WA2FQ0VRNKH,2024-11-20T00:28:04.509229361Z,01JD3FBKKR1755JB7W649ATGXM,2024-11-20T00:28:04.509229361Z
01JD3HYF3ANMFEE37FJ4QPEMDM,01JD3HPJVP17H5ZEFW5VDVDGMW,2024-11-20T01:10:49.706890207Z,01JD3HPK0X26M2Y0ACR2EWCV6W,2024-11-20T01:10:49.706890207Z,01JD3HRPQZR9HK4GTBQD5HV8YD,2024-11-20T01:10:49.706890207Z
01JD3GGJ9BJY7EW2E6ZSNM737T,01JD3FQ429JN3B4TBSWQXTVMXC,2024-11-20T00:45:45.643727846Z,01JD3FQ43P5AM13THQ6278KVBM,2024-11-20T00:45:45.643727846Z,01JD3FQ6EFTC42WW59D02ZXQBV,2024-11-20T00:45:45.643727846Z
01JD3HWEQ0EVF3ZW09JTEX772G,01JD3HG3ZJADMPY9Q507AG44ZN,2024-11-20T01:09:43.776802003Z,01JD3HG42E3D9ZM75SVTNYH7BB,2024-11-20T01:09:43.776802003Z,01JD3HES3DY8ESSPNMYY60041Q,2024-11-20T01:09:43.776802003Z
01JD3DTCEVV9PENEGYPRHQ6V9E,01JD3D1RFFH3JHJQ8XS2GXZA26,2024-11-19T23:58:41.627442317Z,01JD3D1RFT7BE2J4A432K7ZGVR,2024-11-19T23:58:41.627442317Z,01JD3DMHPJ2ET830TNTTDSTMNN,2024-11-19T23:58:41.627442317Z
01JD3FG5ZNRWV8BTT241B241S3,01JD3F433RGZN8XYSC96R11VNS,2024-11-20T00:28:04.47000561Z,01JD3F434R5AN12WA2FQ0VRNKH,2024-11-20T00:28:04.47000561Z,01JD3F1503AQEEKN5XF7WM2AKH,2024-11-20T00:28:04.47000561Z
01JD3DKEDE28QNZ193T4PZ4KCF,01JD3D1TJHGXEGF0FCSFNW3BR9,2024-11-19T23:54:54.254242509Z,01JD3D1TJVJ8N8NRS89HKZKHSW,2024-11-19T23:54:54.254242509Z,01JD3D85R1GK0FM4S2TEZ3BV7B,2024-11-19T23:54:54.254242509Z
01JD3FVHT85TBBXPA7C94D5CNJ,01JD3F41MRYAESXYAXHBXZPN47,2024-11-20T00:34:17.032556397Z,01JD3F41NWWDGQ57F4133023D1,2024-11-20T00:34:17.032556397Z,01JD3FPDFYKRGS8DN3V4KCG2WT,2024-11-20T00:34:17.032556397Z
01JD3ERYB0P0VS6Y2SXNQ1Z4TS,01JD3E7HY3WNMPEXGNMG3W3FHR,2024-11-20T00:15:22.976530111Z,01JD3E7HYGK85SAZKGC9VS7GKG,2024-11-20T00:15:22.976530111Z,01JD3EGVEHDS80WTGTWGYTMD75,2024-11-20T00:15:22.976530111Z
01JD3HPTB502C0W7J08A01RSRR,01JD3GW148JZCG9A784JKRDVE0,2024-11-20T01:06:39.07747749Z,01JD3GW16XDBKMYGZPJT5VG0D8,2024-11-20T01:06:39.07747749Z,01JD3HD6GWRVEG3QRK2KR77XDM,2024-11-20T01:06:39.07747749Z
01JD3HWENH2PHE7KN90D81EMCF,01JD3HG3ZJADMPY9Q507AG44ZN,2024-11-20T01:09:43.730058912Z,01JD3HG42E3D9ZM75SVTNYH7BB,2024-11-20T01:09:43.730058912Z,01JD3HEKP8HKWTMH5GSG4W1STT,2024-11-20T01:09:43.730058912Z
01JD3DKECV79XA999PW67M7FWJ,01JD3D1TJHGXEGF0FCSFNW3BR9,2024-11-19T23:54:54.235522961Z,01JD3D1TJVJ8N8NRS89HKZKHSW,2024-11-19T23:54:54.235522961Z,01JD3D4YRHWTB3WVPW0AEPV7B4,2024-11-19T23:54:54.235522961Z
01JD3DKEDJECXYSX3X29K6XE52,01JD3D1TJHGXEGF0FCSFNW3BR9,2024-11-19T23:54:54.258330464Z,01JD3D1TJVJ8N8NRS89HKZKHSW,2024-11-19T23:54:54.258330464Z,01JD3D878K5Y4DATEWT4YNZFYQ,2024-11-19T23:54:54.258330464Z
01JD3HPT899X8Y5EWGQQ37Q9SB,01JD3GW148JZCG9A784JKRDVE0,2024-11-20T01:06:38.985850219Z,01JD3GW16XDBKMYGZPJT5VG0D8,2024-11-20T01:06:38.985850219Z,01JD3HAVC41E73XAJ3EM76DA9T,2024-11-20T01:06:38.985850219Z
01JD3JBHN6HJRWNSNJ21GSVEM7,01JD3HG1WFV98TTGZ5Z04MSHYP,2024-11-20T01:17:58.310351587Z,01JD3HG1YRM7WRS72J2MEG7A5S,2024-11-20T01:17:58.310351587Z,01JD3J1MV2ACBC3J5WE1ZJ35MC,2024-11-20T01:17:58.310351587Z
01JD3EBVAW21B9B2Q46Z3EWDXV,01JD3DPT3FMY5G1Z70YRBCC44Q,2024-11-20T00:08:13.916935004Z,01JD3DPT3V52F65PXZNDRNF6EN,2024-11-20T00:08:13.916935004Z,01JD3DYAMRHXDMVSJH42DJV2F9,2024-11-20T00:08:13.916935004Z
01JD3EXF8CTY7SX29TQ200MVGR,01JD3ECH0M7WDGW0E8PH2KCWR6,2024-11-20T00:17:51.372861558Z,01JD3ECH13EH4B4J8RRRPYQJAA,2024-11-20T00:17:51.372861558Z,01JD3EHB7DZJ8VKQTSHGB7W6PA,2024-11-20T00:17:51.372861558Z
01JD3F3Q71NGYVN9EYMG8SPHEJ,01JD3E7H93GPWD1APRME8Z12BR,2024-11-20T00:21:16.12950352Z,01JD3E7H9D0SBDME85THHTV0F0,2024-11-20T00:21:16.12950352Z,01JD3EV2WA1S45T39MV27WR081,2024-11-20T00:21:16.12950352Z
01JD3FSAH0TYGDXVGQJ61MN3SS,01JD3F43WH46PSBAZGXXQM33JB,2024-11-20T00:33:04.032986619Z,01JD3F43XRA902J789S1E4YRCV,2024-11-20T00:33:04.032986619Z,01JD3FCQ6B9F1JJC1D1EW6J9FC,2024-11-20T00:33:04.032986619Z
01JD3EXF7NZJMQD194FBVVA7Q9,01JD3ECH0M7WDGW0E8PH2KCWR6,2024-11-20T00:17:51.349740614Z,01JD3ECH13EH4B4J8RRRPYQJAA,2024-11-20T00:17:51.349740614Z,01JD3EH6QRKRFHJAPRM24QGCQH,2024-11-20T00:17:51.349740614Z
01JD3EXF80JMBCPXF1NSM7MC26,01JD3ECH0M7WDGW0E8PH2KCWR6,2024-11-20T00:17:51.360924951Z,01JD3ECH13EH4B4J8RRRPYQJAA,2024-11-20T00:17:51.360924951Z,01JD3EHAFT53XNQ84VKKXB8ZNP,2024-11-20T00:17:51.360924951Z
01JD3EAAS9AACP3G42N5QJ45MX,01JD3DPSJDED5J0DRERYB7TR44,2024-11-20T00:07:24.201425798Z,01JD3DPSJQMSCGC9DS6D526NQ3,2024-11-20T00:07:24.201425798Z,01JD3E66CJXFRETYM8MTASKXFT,2024-11-20T00:07:24.201425798Z
01JD3EKW1HQP9Z1K8YA48SGKFT,01JD3DPV7WZKBMXHWW312RECQX,2024-11-20T00:12:36.785109405Z,01JD3DPV87D7THG7KGC231DQT3,2024-11-20T00:12:36.785109405Z,01JD3E6JVB9HCEES7PB2GXXRKS,2024-11-20T00:12:36.785109405Z
01JD3EKW22A81GBHWJH76KXD9H,01JD3DPV7WZKBMXHWW312RECQX,2024-11-20T00:12:36.802607519Z,01JD3DPV87D7THG7KGC231DQT3,2024-11-20T00:12:36.802607519Z,01JD3E78SFX75J4J4VEH9T1TZR,2024-11-20T00:12:36.802607519Z
01JD3EXF8PXDPKQXVERZY4Q44S,01JD3ECH0M7WDGW0E8PH2KCWR6,2024-11-20T00:17:51.38301785Z,01JD3ECH13EH4B4J8RRRPYQJAA,2024-11-20T00:17:51.38301785Z,01JD3EQRT21QV1SY6EGR0RJ14E,2024-11-20T00:17:51.38301785Z
01JD3FKBJGEMS6T7H4EEJWG4CT,01JD3F42CKPJXBJ1NMQHKW661T,2024-11-20T00:29:48.49680472Z,01JD3F42DYMP60EEQQVB2YT03Q,2024-11-20T00:29:48.49680472Z,01JD3EPX2T6JQFEN92TCW1RBP2,2024-11-20T00:29:48.49680472Z
01JD3FSAFT9BZS3V2EEH6P1P43,01JD3F43WH46PSBAZGXXQM33JB,2024-11-20T00:33:03.994989577Z,01JD3F43XRA902J789S1E4YRCV,2024-11-20T00:33:03.994989577Z,01JD3FBHRD24B4EZ3F76X8WKCX,2024-11-20T00:33:03.994989577Z
01JD3DDB2FKE06PHV0HVG9E00C,01JD3CSYRM9JXMY7MZNQSR58N9,2024-11-19T23:51:34.223208612Z,01JD3CSYSGATA1GNP7YFFCMXSG,2024-11-19T23:51:34.223208612Z,01JD3D4B3JPHEW7N5VN1W4W61X,2024-11-19T23:51:34.223208612Z
01JD3E20KA9P94GT3X4YXZZ4XQ,01JD3D1V86TYRQBACHFCWC376E,2024-11-20T00:02:51.626402867Z,01JD3D1V8PRMQPJXDDVXGKDQG4,2024-11-20T00:02:51.626402867Z,01JD3DVW2063WEWN9HY5RKJMVK,2024-11-20T00:02:51.626402867Z
01JD3HP5DE3Z64JX07NZ6RN6FQ,01JD3GVZ354152SC662834P4JG,2024-11-20T01:06:17.646913862Z,01JD3GVZ6AA4WT5ASKDV36GYS1,2024-11-20T01:06:17.646913862Z,01JD3HA34XVBRFG6JJ5MWJ48S7,2024-11-20T01:06:17.646913862Z
01JD3HWERQ3QH4P7C343RDEV08,01JD3HG3ZJADMPY9Q507AG44ZN,2024-11-20T01:09:43.831843742Z,01JD3HG42E3D9ZM75SVTNYH7BB,2024-11-20T01:09:43.831843742Z,01JD3HH8EN8VQXWCX4SH2N2H9C,2024-11-20T01:09:43.831843742Z
01JD3H21SASY8YCAT92SQWES69,01JD3FQ346HK60PDS2GDE3R5PN,2024-11-20T00:55:18.570843272Z,01JD3FQ35V7QARXV3M1R7V0RE1,2024-11-20T00:55:18.570843272Z,01JD3GRNHFPKZQPMKY1S47X8MS,2024-11-20T00:55:18.570843272Z
01JD3HP57WWZ0E2GHMMDDFNCKG,01JD3GVZ354152SC662834P4JG,2024-11-20T01:06:17.468347894Z,01JD3GVZ6AA4WT5ASKDV36GYS1,2024-11-20T01:06:17.468347894Z,01JD3GYKYWJ4RWSDM2XKQ9HHS4,2024-11-20T01:06:17.468347894Z
01JD3E6XSDQ4A1RC8A7W4PNDWF,01JD3DPTPE6QRD6M4SQZ04WYBT,2024-11-20T00:05:32.589137337Z,01JD3DPTPS3F900VWX7X0G3YCS,2024-11-20T00:05:32.589137337Z,01JD3DWHJ6DHQ2JZAB8JVTXASM,2024-11-20T00:05:32.589137337Z
01JD3H8A4EBZMZFA0CAEYW8WT7,01JD3F40S4KXAH49HGACVQYP8K,2024-11-20T00:58:43.726289749Z,01JD3F40TG1SXACHZYSCVJ0CD7,2024-11-20T00:58:43.726289749Z,01JD3GYY4E8910JEY25DEX5WX0,2024-11-20T00:58:43.726289749Z
01JD3HJEESPQR5Q6Q67Y61ZC48,01JD3GVZRP4AW08WGECTQ463B1,2024-11-20T01:04:15.833971094Z,01JD3GVZT6HR9TF73QC40WQT9N,2024-11-20T01:04:15.833971094Z,01JD3GSFR3NSYKNSYNZHMTEE1N,2024-11-20T01:04:15.833971094Z
01JD3HJEJNK4XH1M26B01J8RP4,01JD3GVZRP4AW08WGECTQ463B1,2024-11-20T01:04:15.957421208Z,01JD3GVZT6HR9TF73QC40WQT9N,2024-11-20T01:04:15.957421208Z,01JD3GW30Q02V6MJVY5S699GEE,2024-11-20T01:04:15.957421208Z
01JD3JBHFZZW2DJ05Y47754V1T,01JD3HG1WFV98TTGZ5Z04MSHYP,2024-11-20T01:17:58.143195768Z,01JD3HG1YRM7WRS72J2MEG7A5S,2024-11-20T01:17:58.143195768Z,01JD3J11PB6ZY75W96X60312PK,2024-11-20T01:17:58.143195768Z
01JD3DPBD1V2BDCW2PC75JSDYE,01JD3D1SPC04V3F559VERF859M,2024-11-19T23:56:29.473654227Z,01JD3D1SPN6GE3Y3N7VKJBF8WD,2024-11-19T23:56:29.473654227Z,01JD3DFXGN2CX2HH359VG42TD2,2024-11-19T23:56:29.473654227Z
01JD3E6XS6A91AWCGZV1XHWSFM,01JD3DPTPE6QRD6M4SQZ04WYBT,2024-11-20T00:05:32.582078923Z,01JD3DPTPS3F900VWX7X0G3YCS,2024-11-20T00:05:32.582078923Z,01JD3DWD8ABE2XBDCXY3Z3B8CT,2024-11-20T00:05:32.582078923Z
01JD3HP5GG0WRPCCP79DB373A6,01JD3GVZ354152SC662834P4JG,2024-11-20T01:06:17.744722146Z,01JD3GVZ6AA4WT5ASKDV36GYS1,2024-11-20T01:06:17.744722146Z,01JD3HEBEAYCMDACHBWMBBKQ64,2024-11-20T01:06:17.744722146Z
01JD3GNTNVD4QNVDC2DPYVGAEC,01JD3FSGE61DV6NGGEHDF9XRX2,2024-11-20T00:48:38.075234958Z,01JD3FSGFK02DZYQHYHW38GY7F,2024-11-20T00:48:38.075234958Z,01JD3GET07JQF278GZYH27VNEK,2024-11-20T00:48:38.075234958Z
01JD3H8A37W7R687MN5S89P9X5,01JD3F40S4KXAH49HGACVQYP8K,2024-11-20T00:58:43.687934489Z,01JD3F40TG1SXACHZYSCVJ0CD7,2024-11-20T00:58:43.687934489Z,01JD3GY51P1DEDBX68QVG6JGFF,2024-11-20T00:58:43.687934489Z
