id,avatar,avatarLastChangedAt,emojiArray,emojiArrayLastChangedAt,ended,endedLastChangedAt,exitStep,exitStepLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,name,nameLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,recipient,recipientLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JH75F7G8PGD45T43SZ6M6BH6,https://api.dicebear.com/9.x/personas/svg?seed=01JH75F7G8PGD45T43SZ6M6BH6,2025-01-10T03:56:29.18889134Z,"[""🐿️"",""🐿️"",""                                   "",""🐿️""]",2025-01-10T03:56:29.18889134Z,game ended,2025-01-10T04:04:16.870023911Z,1,2025-01-10T04:04:19.441415455Z,"{""usedCalculator"":""no""}",2025-01-10T04:04:19.442511677Z,01JH75A3P0SBG6XHS5GZ1JSBAC,2025-01-10T03:52:32.52875531Z,4,2025-01-10T03:54:54.629406115Z,true,2025-01-10T03:54:57.427205124Z,player 4,2025-01-10T03:56:29.18889134Z,01JH75F7D8RWWWZFM1AXK6Q895,2025-01-10T03:52:32.520560498Z,5e7072e5fb136c63e94f3fa4,2025-01-10T03:52:32.520560498Z,01JH75ENAEK6RFJJDJWN4TQTEZ,2025-01-10T04:03:16.744883946Z,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T03:52:32.52875531Z,SR_interactive,2025-01-10T03:52:32.52875531Z,{},2025-01-10T03:52:32.57241436Z
01JH760D5QQW7VX5T35TJPMB4Y,,,,,game terminated,2025-01-10T04:10:39.332701991Z,,,,,01JH76E2C68J5S9RYPAY8B0738,2025-01-10T04:10:35.224005248Z,3,2025-01-10T04:07:39.811013118Z,,,,,01JH760B2FPX2VSSY8R314NZ91,2025-01-10T04:01:55.383122905Z,67598b8450275ca58948f4b8,2025-01-10T04:01:55.383122905Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-10T04:01:55.390397962Z,RS_slider,2025-01-10T04:01:55.390397962Z,{},2025-01-10T04:01:55.911005496Z
01JH762Q8137938TSY46VAKHAA,https://api.dicebear.com/9.x/personas/svg?seed=01JH762Q8137938TSY46VAKHAA,2025-01-10T04:08:04.40800105Z,"[""🐿️"",""                                   ""]",2025-01-10T04:08:04.40800105Z,game ended,2025-01-10T04:12:12.882516449Z,1,2025-01-10T04:12:16.627658694Z,"{""usedCalculator"":""no""}",2025-01-10T04:12:16.619949932Z,01JH75BWCKNAQ7HTNSDVBFT7HM,2025-01-10T04:06:21.068950996Z,4,2025-01-10T04:06:28.456167015Z,true,2025-01-10T04:06:31.646127975Z,player 2,2025-01-10T04:08:04.40800105Z,01JH762PVBZDWH2W56NJE40DVW,2025-01-10T04:03:11.233483107Z,628e0027890e402262ec3e33,2025-01-10T04:03:11.233483107Z,01JH75WH3S83G01F05EDRP6BET,2025-01-10T04:11:52.267923291Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-10T04:03:11.23938714Z,RS_slider,2025-01-10T04:03:11.23938714Z,{},2025-01-10T04:03:11.469701738Z
01JH76MXE79Y3MEW41B1FM9215,,,,,game terminated,2025-01-10T04:21:54.012809709Z,,,,,01JH76BS4KMQAWFWCPHM232EMW,2025-01-10T04:18:09.478978422Z,4,2025-01-10T04:18:06.401710132Z,true,2025-01-10T04:18:09.960373541Z,,,01JH76MVRE4KNXMRNZTP17KN67,2025-01-10T04:13:07.399197094Z,67619a9990d14383b11e4532,2025-01-10T04:13:07.399197094Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T04:13:07.406099359Z,SR_slider,2025-01-10T04:13:07.406099359Z,{},2025-01-10T04:13:07.817405986Z
01JH779H0E17DZAGJTNZ86JMX1,,,,,game failed,2025-01-10T04:30:35.39267599Z,,,,,01JH7753VMSVMXWXA0VP56SP33,2025-01-10T04:24:22.807020569Z,4,2025-01-10T04:27:28.687794968Z,true,2025-01-10T04:27:30.070746418Z,,,01JH779GP6QQ5B84J5S4ZK14AJ,2025-01-10T04:24:22.798802353Z,65cbdfbdee625fd90f09ba8f,2025-01-10T04:24:22.798802353Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T04:24:22.807020569Z,SR_slider,2025-01-10T04:24:22.807020569Z,{},2025-01-10T04:24:22.966746357Z
01JH75GSWEG126YVEE31ZX3C6T,,,,,game terminated,2025-01-10T03:59:42.103589262Z,,,,,01JH75W4QDMEQPYK3ZYVN8K9KX,2025-01-10T03:59:40.118065909Z,2,2025-01-10T03:55:38.550140678Z,,,,,01JH75GS5H7EQFM2P3AM7T4CDY,2025-01-10T03:53:24.110114994Z,67524793b7048ff4f4f1d7b2,2025-01-10T03:53:24.110114994Z,,,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T03:53:24.116408753Z,SR_interactive,2025-01-10T03:53:24.116408753Z,{},2025-01-10T03:53:24.299525932Z
01JH75T5W3SHQH36P0KHKZ15C7,https://api.dicebear.com/9.x/personas/svg?seed=01JH75T5W3SHQH36P0KHKZ15C7,2025-01-10T04:06:21.109278627Z,"[""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""                                   "",""🐇"",""🐿️""]",2025-01-10T04:06:21.109278627Z,game ended,2025-01-10T04:10:41.093672611Z,1,2025-01-10T04:10:45.748002945Z,"{""usedCalculator"":""no""}",2025-01-10T04:10:45.749132929Z,01JH75BXGW3M8E8TARDVNEGQGH,2025-01-10T04:04:12.485017703Z,4,2025-01-10T04:04:16.678777784Z,true,2025-01-10T04:04:27.613376062Z,player 2,2025-01-10T04:06:21.109278627Z,01JH75T5MFG2NGHT92D0EGB3X4,2025-01-10T03:58:31.299168211Z,661eed0b7a4800025bdbe909,2025-01-10T03:58:31.299168211Z,01JH75SPVP8TXHEZH6TZCD7TFB,2025-01-10T04:10:20.293867918Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-10T03:58:31.305367577Z,RS_slider,2025-01-10T03:58:31.305367577Z,{},2025-01-10T03:58:31.725139901Z
01JH75ZNQYRHHRWXQT85B1EXQJ,https://api.dicebear.com/9.x/personas/svg?seed=01JH75ZNQYRHHRWXQT85B1EXQJ,2025-01-10T04:04:12.544958843Z,"[""                                   "",""🐇""]",2025-01-10T04:04:12.544958843Z,game terminated,2025-01-10T04:06:22.195196844Z,,,,,01JH75BY8576J4V1FNAHN7872E,2025-01-10T04:01:31.398228129Z,4,2025-01-10T04:03:55.225446256Z,true,2025-01-10T04:03:58.00787766Z,player 4,2025-01-10T04:04:12.544958843Z,01JH75ZNN3E0K9NPTST2YN4BX5,2025-01-10T04:01:31.390744896Z,65047b630246c7aae6af7ec8,2025-01-10T04:01:31.390744896Z,01JH75XRED75XDX3HVPH6YK28E,2025-01-10T04:06:10.625735284Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-10T04:01:31.398228129Z,RS_slider,2025-01-10T04:01:31.398228129Z,{},2025-01-10T04:01:31.419513968Z
01JH77DC10ZHZFNSRBSAY4SHKK,,,,,game failed,2025-01-10T04:30:35.39267599Z,,,,,01JH7753VMSVMXWXA0VP56SP33,2025-01-10T04:26:28.775630578Z,3,2025-01-10T04:29:28.941639837Z,,,,,01JH77DBQGNFNMEEHDSFVNTAJW,2025-01-10T04:26:28.768644636Z,65959a9f89eb0eb9a41c7cae,2025-01-10T04:26:28.768644636Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T04:26:28.775630578Z,SR_slider,2025-01-10T04:26:28.775630578Z,{},2025-01-10T04:26:28.930275769Z
01JH762KN2Q34QXPENBCTRXCDE,,,,,game terminated,2025-01-10T04:10:39.332701991Z,,,,,01JH76E2C68J5S9RYPAY8B0738,2025-01-10T04:10:35.224005248Z,2,2025-01-10T04:08:15.81322486Z,,,,,01JH762K8YXJQN2AD1K46G3A8V,2025-01-10T04:03:07.554116167Z,dwayneanglin1993@outlook.com,2025-01-10T04:03:07.554116167Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-10T04:03:07.559466092Z,RS_slider,2025-01-10T04:03:07.559466092Z,{},2025-01-10T04:03:07.743529266Z
01JH75FA33FY66W24PFN0RCXHW,,,,,game terminated,2025-01-10T03:59:42.103589262Z,,,,,01JH75W4QDMEQPYK3ZYVN8K9KX,2025-01-10T03:59:40.118065909Z,3,2025-01-10T03:56:03.664531133Z,,,,,01JH75F9PRSHQGRN7PG4MRBTKV,2025-01-10T03:52:35.172018664Z,663f825add0615896204b0d8,2025-01-10T03:52:35.172018664Z,,,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T03:52:35.178321229Z,SR_interactive,2025-01-10T03:52:35.178321229Z,{},2025-01-10T03:52:35.354180549Z
01JH76M64S3XZY60XY2KRQYJK7,,,,,game terminated,2025-01-10T04:21:54.012809709Z,,,,,01JH76BS4KMQAWFWCPHM232EMW,2025-01-10T04:18:09.478978422Z,2,2025-01-10T04:16:04.467807197Z,,,,,01JH76M5TXR62JXP95Q78CYHCN,2025-01-10T04:12:43.545795474Z,65264a9f4da1490d3e1dff61,2025-01-10T04:12:43.545795474Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T04:12:43.551826195Z,SR_slider,2025-01-10T04:12:43.551826195Z,{},2025-01-10T04:12:43.702499297Z
01JH76N2Y9BNP76C06EZ84MNE9,https://api.dicebear.com/9.x/personas/svg?seed=01JH76N2Y9BNP76C06EZ84MNE9,2025-01-10T04:17:29.344106334Z,"[""                                   "",""🐇""]",2025-01-10T04:17:29.344106334Z,game ended,2025-01-10T04:20:24.062778723Z,1,2025-01-10T04:20:27.908066641Z,"{""usedCalculator"":""no""}",2025-01-10T04:20:27.905819884Z,01JH76C04MG6K5TW7WF4DF378H,2025-01-10T04:13:13.039767591Z,4,2025-01-10T04:16:22.296933389Z,true,2025-01-10T04:16:30.313304398Z,player 3,2025-01-10T04:17:29.344106334Z,01JH76N2PHNFQAR8498JHFBT71,2025-01-10T04:13:13.033152254Z,62ab9ef7415da9c5d0ccc7bb,2025-01-10T04:13:13.033152254Z,01JH76KG747BP35AEA704GSMXR,2025-01-10T04:20:13.131957096Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T04:13:13.039767591Z,SR_slider,2025-01-10T04:13:13.039767591Z,{},2025-01-10T04:13:13.161222877Z
01JH75GAZF3ZMKWFWFC5CF2YYG,,,,,game terminated,2025-01-10T03:59:42.103589262Z,,,,,01JH75W4QDMEQPYK3ZYVN8K9KX,2025-01-10T03:59:40.118065909Z,2,2025-01-10T03:56:07.35713793Z,,,,,01JH75GAQ25XQZYWFN5R9W7GTH,2025-01-10T03:53:08.847649442Z,667ede719ca58c270024e693,2025-01-10T03:53:08.847649442Z,,,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T03:53:08.85388748Z,SR_interactive,2025-01-10T03:53:08.85388748Z,{},2025-01-10T03:53:08.980935102Z
01JH760HEA2Y27PE47758W3GJG,https://api.dicebear.com/9.x/personas/svg?seed=01JH760HEA2Y27PE47758W3GJG,2025-01-10T04:06:21.109278627Z,"[""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐿️"",""                                   ""]",2025-01-10T04:06:21.109278627Z,game ended,2025-01-10T04:10:41.093672611Z,1,2025-01-10T04:10:46.887837281Z,"{""usedCalculator"":""no""}",2025-01-10T04:10:46.886894306Z,01JH75BXGW3M8E8TARDVNEGQGH,2025-01-10T04:04:12.485017703Z,4,2025-01-10T04:04:32.164867001Z,true,2025-01-10T04:04:33.23882446Z,player 4,2025-01-10T04:06:21.109278627Z,01JH760H2T0BFH04E8Z68P8AEP,2025-01-10T04:01:59.754598573Z,66d760169428adb549b61720,2025-01-10T04:01:59.754598573Z,01JH75TQPDPFKD3E7PWWDBZ0NV,2025-01-10T04:10:20.293867918Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-10T04:01:59.761214484Z,RS_slider,2025-01-10T04:01:59.761214484Z,{},2025-01-10T04:01:59.943139699Z
01JH76HS1J27ZPPNMW4HHE48J1,https://api.dicebear.com/9.x/personas/svg?seed=01JH76HS1J27ZPPNMW4HHE48J1,2025-01-10T04:17:29.344106334Z,"[""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐿️"",""🐇"",""                                   "",""🐿️"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️""]",2025-01-10T04:17:29.344106334Z,game ended,2025-01-10T04:20:24.062778723Z,1,2025-01-10T04:20:26.777599086Z,"{""usedCalculator"":""no""}",2025-01-10T04:20:26.778967383Z,01JH76C04MG6K5TW7WF4DF378H,2025-01-10T04:11:24.601957397Z,4,2025-01-10T04:14:30.335595557Z,true,2025-01-10T04:14:35.333541957Z,player 1,2025-01-10T04:17:29.344106334Z,01JH76HRX3XX0WBEQJ0AJ0MWSN,2025-01-10T04:11:24.594968191Z,5e854b004d8fcd13839dc236,2025-01-10T04:11:24.594968191Z,01JH76NTCP62BBFHG2YAXT3CJW,2025-01-10T04:20:13.131957096Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T04:11:24.601957397Z,SR_slider,2025-01-10T04:11:24.601957397Z,{},2025-01-10T04:11:24.668394994Z
01JH76KG747BP35AEA704GSMXR,https://api.dicebear.com/9.x/personas/svg?seed=01JH76KG747BP35AEA704GSMXR,2025-01-10T04:17:29.344106334Z,"[""🐇"",""                                   ""]",2025-01-10T04:17:29.344106334Z,game ended,2025-01-10T04:20:24.062778723Z,1,2025-01-10T04:20:29.639311133Z,"{""usedCalculator"":""no""}",2025-01-10T04:20:29.630898224Z,01JH76C04MG6K5TW7WF4DF378H,2025-01-10T04:12:21.101078367Z,4,2025-01-10T04:15:51.871820174Z,true,2025-01-10T04:15:54.854708356Z,player 2,2025-01-10T04:17:29.344106334Z,01JH76KFSPQVD0NPX6M8EW7CMK,2025-01-10T04:12:21.092845059Z,667439c6372889c378fc8bdb,2025-01-10T04:12:21.092845059Z,01JH76HS1J27ZPPNMW4HHE48J1,2025-01-10T04:20:13.131957096Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T04:12:21.101078367Z,SR_slider,2025-01-10T04:12:21.101078367Z,{},2025-01-10T04:12:21.295312878Z
01JH75TQPDPFKD3E7PWWDBZ0NV,https://api.dicebear.com/9.x/personas/svg?seed=01JH75TQPDPFKD3E7PWWDBZ0NV,2025-01-10T04:06:21.109278627Z,"[""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""                                   "",""🐇""]",2025-01-10T04:06:21.109278627Z,game ended,2025-01-10T04:10:41.093672611Z,1,2025-01-10T04:10:45.614783601Z,"{""usedCalculator"":""no""}",2025-01-10T04:10:45.613575879Z,01JH75BXGW3M8E8TARDVNEGQGH,2025-01-10T04:04:12.485017703Z,4,2025-01-10T04:05:46.128334006Z,true,2025-01-10T04:06:21.042183486Z,player 3,2025-01-10T04:06:21.109278627Z,01JH75TQFRKC9058AXQYQQ2FXH,2025-01-10T03:58:49.549555992Z,60fd51041d58ad61d9579c7d,2025-01-10T03:58:49.549555992Z,01JH75T5W3SHQH36P0KHKZ15C7,2025-01-10T04:10:20.293867918Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-10T03:58:49.555794287Z,RS_slider,2025-01-10T03:58:49.555794287Z,{},2025-01-10T03:58:49.65944538Z
01JH75WRJJNFV97VC1FV4P5WZH,,,,,game terminated,2025-01-10T04:10:39.332701991Z,,,,,01JH76E2C68J5S9RYPAY8B0738,2025-01-10T04:10:35.224005248Z,,,,,,,01JH75WR7GTAGB1K1NX4P7S3VK,2025-01-10T03:59:55.986895861Z,673efd8346c045eda4788c9e,2025-01-10T03:59:55.986895861Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-10T03:59:55.998928091Z,RS_slider,2025-01-10T03:59:55.998928091Z,{},2025-01-10T03:59:56.16328893Z
01JH76P44C95BABZEAY2A9TEQQ,https://api.dicebear.com/9.x/personas/svg?seed=01JH76P44C95BABZEAY2A9TEQQ,2025-01-10T04:18:09.534279411Z,"[""🐿️"",""🐇"",""                                   "",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇""]",2025-01-10T04:18:09.534279411Z,game ended,2025-01-10T04:22:40.42308489Z,1,2025-01-10T04:22:44.286097404Z,"{""usedCalculator"":""no""}",2025-01-10T04:22:44.283478264Z,01JH76BZKDW3FD9PW2N1Q55PDN,2025-01-10T04:17:29.287628097Z,4,2025-01-10T04:17:15.452671465Z,true,2025-01-10T04:17:36.705542979Z,player 3,2025-01-10T04:18:09.534279411Z,01JH76P417HSBWM3F2FF6MKTDC,2025-01-10T04:13:47.02053781Z,66a5b7c224f970ccbfd8f191,2025-01-10T04:13:47.02053781Z,01JH76KN673WHCJJN644TRX8H8,2025-01-10T04:22:10.349591627Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T04:13:47.027902531Z,SR_slider,2025-01-10T04:13:47.027902531Z,{},2025-01-10T04:13:47.071341968Z
01JH77HSGAZ00RYC3QS3FTB879,,,,,game failed,2025-01-10T04:30:35.39267599Z,,,,,01JH7753VMSVMXWXA0VP56SP33,2025-01-10T04:28:53.663632494Z,2,2025-01-10T04:30:15.460312922Z,,,,,01JH77HS851TVBKT0F3E77RADR,2025-01-10T04:28:53.642765408Z,674f875c2c491748b5056996,2025-01-10T04:28:53.642765408Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T04:28:53.663632494Z,SR_slider,2025-01-10T04:28:53.663632494Z,{},2025-01-10T04:28:53.779061101Z
01JH75S8A0JTD1PJNHB20M96PY,https://api.dicebear.com/9.x/personas/svg?seed=01JH75S8A0JTD1PJNHB20M96PY,2025-01-10T04:04:12.544958843Z,"[""🐿️"",""                                   "",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐿️"",""🐿️"",""🐿️"",""🐇""]",2025-01-10T04:04:12.544958843Z,game terminated,2025-01-10T04:06:22.195196844Z,,,,,01JH75BY8576J4V1FNAHN7872E,2025-01-10T03:58:01.031267071Z,4,2025-01-10T04:02:00.238585238Z,true,2025-01-10T04:02:04.258720186Z,player 1,2025-01-10T04:04:12.544958843Z,01JH75S7XYTZN3025DS87HFX2X,2025-01-10T03:58:01.02501198Z,6574b9a3dc00323903d24cb8,2025-01-10T03:58:01.02501198Z,01JH75ZNQYRHHRWXQT85B1EXQJ,2025-01-10T04:06:10.625735284Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-10T03:58:01.031267071Z,RS_slider,2025-01-10T03:58:01.031267071Z,{},2025-01-10T03:58:01.213090652Z
01JH75XRED75XDX3HVPH6YK28E,https://api.dicebear.com/9.x/personas/svg?seed=01JH75XRED75XDX3HVPH6YK28E,2025-01-10T04:04:12.544958843Z,"[""                                   "",""🐇""]",2025-01-10T04:04:12.544958843Z,game terminated,2025-01-10T04:06:22.195196844Z,,,,,01JH75BY8576J4V1FNAHN7872E,2025-01-10T04:00:28.628615825Z,4,2025-01-10T04:04:09.399936355Z,true,2025-01-10T04:04:12.451298207Z,player 3,2025-01-10T04:04:12.544958843Z,01JH75XR388FEYT429J4YXVPWB,2025-01-10T04:00:28.621391563Z,61245769826057b69678987a,2025-01-10T04:00:28.621391563Z,01JH75V3MAVW1WC2507AD1W0FP,2025-01-10T04:06:10.625735284Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-10T04:00:28.628615825Z,RS_slider,2025-01-10T04:00:28.628615825Z,{},2025-01-10T04:00:28.761093055Z
01JH7698EYBWAV2W1W4BTR3XYT,,,,,game terminated,2025-01-10T04:10:39.332701991Z,,,,,01JH76E2C68J5S9RYPAY8B0738,2025-01-10T04:10:35.224005248Z,1,2025-01-10T04:07:31.678423286Z,,,,,01JH76987YRRDJH64XCDSY9A6E,2025-01-10T04:06:45.470988934Z,677dd7b6303ccf66484b0347,2025-01-10T04:06:45.470988934Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-10T04:06:45.478768616Z,RS_slider,2025-01-10T04:06:45.478768616Z,{},2025-01-10T04:06:45.586292261Z
01JH76KN673WHCJJN644TRX8H8,https://api.dicebear.com/9.x/personas/svg?seed=01JH76KN673WHCJJN644TRX8H8,2025-01-10T04:18:09.534279411Z,"[""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""                                   "",""🐇"",""🐇""]",2025-01-10T04:18:09.534279411Z,game ended,2025-01-10T04:22:40.42308489Z,1,2025-01-10T04:22:47.189962759Z,"{""usedCalculator"":""no""}",2025-01-10T04:22:47.185832606Z,01JH76BZKDW3FD9PW2N1Q55PDN,2025-01-10T04:17:29.287628097Z,4,2025-01-10T04:17:38.479055458Z,true,2025-01-10T04:17:47.113853753Z,player 2,2025-01-10T04:18:09.534279411Z,01JH76KMBHHVD787EGG2Z6QRQW,2025-01-10T04:12:26.183897421Z,5eaecb0824839e59ed3523eb,2025-01-10T04:12:26.183897421Z,01JH76JDM92XQ7F36WZQEW0WPV,2025-01-10T04:22:10.349591627Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T04:12:26.190539634Z,SR_slider,2025-01-10T04:12:26.190539634Z,{},2025-01-10T04:12:26.619040249Z
01JH76PPDHY9DQ45SZ71VJ1BR1,,,,,game terminated,2025-01-10T04:21:54.012809709Z,,,,,01JH76BS4KMQAWFWCPHM232EMW,2025-01-10T04:18:09.478978422Z,4,2025-01-10T04:20:50.84352733Z,,,,,01JH76PMXF379C2G32Q53P1HPM,2025-01-10T04:14:05.745858691Z,67697258f10f614576fd95bd,2025-01-10T04:14:05.745858691Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-10T04:14:05.754620178Z,SR_slider,2025-01-10T04:14:05.754620178Z,{},2025-01-10T04:14:06.450090767Z
