id,avatar,avatarLastChangedAt,emojiArray,emojiArrayLastChangedAt,ended,endedLastChangedAt,exitStep,exitStepLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,name,nameLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,recipient,recipientLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JDAWCVT3PSGHX9WK17Y05BMN,https://api.dicebear.com/9.x/personas/svg?seed=01JDAWCVT3PSGHX9WK17Y05BMN,2024-11-22T21:32:37.508190471Z,"[""🐿️"",""🐇"",""                                   ""]",2024-11-22T21:32:37.508190471Z,game ended,2024-11-22T21:36:40.863656357Z,1,2024-11-22T21:36:45.87870783Z,"{""usedCalculator"":""no""}",2024-11-22T21:36:45.893589456Z,01JDAW9FBDT2PBP0647PHSN8N3,2024-11-22T21:30:56.39037938Z,4,2024-11-22T21:31:46.216962592Z,true,2024-11-22T21:32:21.969631176Z,player 4,2024-11-22T21:32:37.508190471Z,01JDAWCT61FCWXX688BSVNNZGP,2024-11-22T21:28:08.260031304Z,673148276a822132ceb9a275,2024-11-22T21:28:08.260031304Z,01JDAWC0Q08AX7RYV555YAN7SX,2024-11-22T21:36:19.465626344Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:28:08.282064301Z,RS_slider,2024-11-22T21:28:08.282064301Z,{},2024-11-22T21:28:08.478344531Z
01JDAWRJMWM9VH4JT6ZQ1NAKW6,https://api.dicebear.com/9.x/personas/svg?seed=01JDAWRJMWM9VH4JT6ZQ1NAKW6,2024-11-22T21:38:13.150683342Z,"[""                                   "",""🐿️"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐿️"",""🐇"",""🐇""]",2024-11-22T21:38:13.150683342Z,game ended,2024-11-22T21:41:37.848155007Z,1,2024-11-22T21:41:49.361212875Z,"{""usedCalculator"":""no""}",2024-11-22T21:41:49.350383625Z,01JDAW958523SSTP7PHBCF6XV7,2024-11-22T21:34:32.114836397Z,4,2024-11-22T21:37:36.139014127Z,true,2024-11-22T21:37:45.531874451Z,player 3,2024-11-22T21:38:13.150683342Z,01JDAWRJBEF5F77XZ3PDED1G6D,2024-11-22T21:34:32.092834612Z,60cee4ec871f36088fe20ff3,2024-11-22T21:34:32.092834612Z,01JDAWRDQSSXKT3KYYX65NCVCK,2024-11-22T21:41:13.541303037Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:34:32.114836397Z,RS_slider,2024-11-22T21:34:32.114836397Z,{},2024-11-22T21:34:32.262989465Z
01JDAXHV6ZE6R3Z36KPEQZ595H,https://api.dicebear.com/9.x/personas/svg?seed=01JDAXHV6ZE6R3Z36KPEQZ595H,2024-11-22T21:51:45.402609996Z,"[""                                   "",""🐇"",""🐿️"",""🐇"",""🐿️"",""🐇"",""🐇""]",2024-11-22T21:51:45.402609996Z,game ended,2024-11-22T21:55:37.550984829Z,1,2024-11-22T21:55:40.159622617Z,"{""usedCalculator"":""no""}",2024-11-22T21:55:40.182868997Z,01JDAXJ5YX38PV4J82MHVAQKN8,2024-11-22T21:49:35.509466559Z,4,2024-11-22T21:50:27.17815439Z,true,2024-11-22T21:50:29.009902436Z,player 4,2024-11-22T21:51:45.402609996Z,01JDAXHV0JMYA2JVQH0S9GME35,2024-11-22T21:48:20.063852053Z,JPG,2024-11-22T21:48:20.063852053Z,01JDAXFM6TJCJ7X0ZQ2SYWN6K0,2024-11-22T21:55:14.034841157Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:48:20.093774131Z,RS_slider,2024-11-22T21:48:20.093774131Z,{},2024-11-22T21:48:20.195679284Z
01JDAXHWKTACA340YGA71VQFYJ,https://api.dicebear.com/9.x/personas/svg?seed=01JDAXHWKTACA340YGA71VQFYJ,2024-11-22T21:52:46.612626877Z,"[""🐇"",""                                   "",""🐇""]",2024-11-22T21:52:46.612626877Z,game ended,2024-11-22T21:56:41.828979458Z,1,2024-11-22T21:56:46.18113856Z,"{""usedCalculator"":""no""}",2024-11-22T21:56:46.208988788Z,01JDAXJA8JZDPK7XRRAASDQY91,2024-11-22T21:51:45.04257383Z,4,2024-11-22T21:52:40.460378516Z,true,2024-11-22T21:52:44.815357214Z,player 4,2024-11-22T21:52:46.612626877Z,01JDAXHW94YAYCNGJZEJFPTXX9,2024-11-22T21:48:21.498338218Z,66c1358fe32d48080b56748c,2024-11-22T21:48:21.498338218Z,01JDAXHM7Z5XX9JJ33ZZNG82T8,2024-11-22T21:56:22.445970269Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:48:21.536053943Z,RS_slider,2024-11-22T21:48:21.536053943Z,{},2024-11-22T21:48:21.787604084Z
01JDAXZVDNBHGHCV3PSGAHFQA9,,,,,game terminated,2024-11-22T21:58:10.726150903Z,,,,,01JDAXJ48F8RZ0ENG80HGWWTKE,2024-11-22T21:55:59.07035011Z,1,2024-11-22T21:56:09.037994212Z,,,,,01JDAXZR8EB9D55X6T7ZP7J9DP,2024-11-22T21:55:59.029801844Z,taiwo3118@gmail.com,2024-11-22T21:55:59.029801844Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:55:59.07035011Z,RS_slider,2024-11-22T21:55:59.07035011Z,{},2024-11-22T21:56:00.513963169Z
01JDAVFYKSJGYMEYBW9YRPZH5R,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVFYKSJGYMEYBW9YRPZH5R,2024-11-22T21:20:47.248934454Z,"[""                                   "",""🐿️""]",2024-11-22T21:20:47.248934454Z,game ended,2024-11-22T21:25:14.712060473Z,1,2024-11-22T21:25:19.167007525Z,"{""usedCalculator"":""no""}",2024-11-22T21:25:19.162313946Z,01JDAV7EZQJ4EREN1RCQ4RZS8E,2024-11-22T21:20:10.7150012Z,4,2024-11-22T21:20:11.330463026Z,true,2024-11-22T21:20:26.750795877Z,player 2,2024-11-22T21:20:47.248934454Z,01JDAVFY0ET8HR4W3G9Z1VBSAA,2024-11-22T21:12:20.857176216Z,5e356b29d87fbf512a4cd090,2024-11-22T21:12:20.857176216Z,01JDAVA297TF0NVWXR3YHZJEQH,2024-11-22T21:24:44.57289711Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:12:20.879188213Z,RS_slider,2024-11-22T21:12:20.879188213Z,{},2024-11-22T21:12:21.14923802Z
01JDAVTE6PV4ABX65YZ68A1S76,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVTE6PV4ABX65YZ68A1S76,2024-11-22T21:20:47.248934454Z,"[""🐇"",""                                   ""]",2024-11-22T21:20:47.248934454Z,game ended,2024-11-22T21:25:14.712060473Z,1,2024-11-22T21:25:18.443958804Z,"{""usedCalculator"":""no""}",2024-11-22T21:25:18.43940181Z,01JDAV7EZQJ4EREN1RCQ4RZS8E,2024-11-22T21:20:10.7150012Z,4,2024-11-22T21:20:44.587520617Z,true,2024-11-22T21:20:47.107646889Z,player 4,2024-11-22T21:20:47.248934454Z,01JDAVTDWZFNMSM0XPY4WXYZHG,2024-11-22T21:18:04.50284223Z,5fd2a35f9e48cd084b455fc9,2024-11-22T21:18:04.50284223Z,01JDAVT9Q21Y7SDHF6S8GQA2K4,2024-11-22T21:24:44.57289711Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:18:04.508927058Z,RS_slider,2024-11-22T21:18:04.508927058Z,{},2024-11-22T21:18:04.671547749Z
01JDAW83DWEM9NZK3PHMFWCQMP,https://api.dicebear.com/9.x/personas/svg?seed=01JDAW83DWEM9NZK3PHMFWCQMP,2024-11-22T21:32:57.748928771Z,"[""🐿️"",""🐇"",""🐿️"",""🐇"",""🐇"",""                                   "",""🐇"",""🐿️"",""🐇"",""🐿️"",""🐿️"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇""]",2024-11-22T21:32:57.748928771Z,game ended,2024-11-22T21:36:54.283178682Z,1,2024-11-22T21:36:58.146097108Z,"{""usedCalculator"":""no""}",2024-11-22T21:36:58.159771341Z,01JDAW96MVCT4KSAYSSRCMYG4J,2024-11-22T21:32:37.308085364Z,4,2024-11-22T21:32:39.051634791Z,true,2024-11-22T21:32:52.678666587Z,player 2,2024-11-22T21:32:57.748928771Z,01JDAW82SMYQ2ZN1MKTD55ZXK2,2024-11-22T21:25:32.220760871Z,5f6c423e8071b21b35b07ea6,2024-11-22T21:25:32.220760871Z,01JDAW2XZHZ35YBQFKDX8EJK1Y,2024-11-22T21:36:26.767185872Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:25:32.232169377Z,RS_slider,2024-11-22T21:25:32.232169377Z,{},2024-11-22T21:25:32.538318404Z
01JDAWD03N1KMG6SNE9Z3AB79D,https://api.dicebear.com/9.x/personas/svg?seed=01JDAWD03N1KMG6SNE9Z3AB79D,2024-11-22T21:30:56.64461163Z,"[""🐇"",""🐇"",""🐿️"",""🐇"",""                                   "",""🐇"",""🐿️""]",2024-11-22T21:30:56.64461163Z,game ended,2024-11-22T21:34:48.305622879Z,1,2024-11-22T21:34:51.052579751Z,"{""usedCalculator"":""no""}",2024-11-22T21:34:51.067895962Z,01JDAW9G2M35MPT2J3D884PD2J,2024-11-22T21:28:12.673766317Z,4,2024-11-22T21:30:44.023100603Z,true,2024-11-22T21:30:45.821987911Z,player 4,2024-11-22T21:30:56.64461163Z,01JDAWCZZC8X8SDBN86SM26SQN,2024-11-22T21:28:12.661641978Z,5df3dcdd9b92b12b6db3a4e5,2024-11-22T21:28:12.661641978Z,01JDAWBN3TVS7KRS5XTSEEPJ3T,2024-11-22T21:34:35.393271993Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:28:12.673766317Z,RS_slider,2024-11-22T21:28:12.673766317Z,{},2024-11-22T21:28:12.732903439Z
01JDAXHM7Z5XX9JJ33ZZNG82T8,https://api.dicebear.com/9.x/personas/svg?seed=01JDAXHM7Z5XX9JJ33ZZNG82T8,2024-11-22T21:52:46.612626877Z,"[""                                   "",""🐇"",""🐇"",""🐿️"",""🐿️"",""🐿️"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇""]",2024-11-22T21:52:46.612626877Z,game ended,2024-11-22T21:56:41.828979458Z,1,2024-11-22T21:56:44.16888313Z,"{""usedCalculator"":""no""}",2024-11-22T21:56:44.202907914Z,01JDAXJA8JZDPK7XRRAASDQY91,2024-11-22T21:51:45.04257383Z,4,2024-11-22T21:52:19.451875179Z,true,2024-11-22T21:52:45.883431688Z,player 3,2024-11-22T21:52:46.612626877Z,01JDAXHKTXVB83WP4JE5R8FET9,2024-11-22T21:48:12.927569867Z,6729d662e65b1b91ff88275c,2024-11-22T21:48:12.927569867Z,01JDAXHDD50D0GV4FQ447BBE89,2024-11-22T21:56:22.445970269Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:48:12.952258314Z,RS_slider,2024-11-22T21:48:12.952258314Z,{},2024-11-22T21:48:13.113747995Z
01JDAV91KE40FHMSG05A22HXBN,https://api.dicebear.com/9.x/personas/svg?seed=01JDAV91KE40FHMSG05A22HXBN,2024-11-22T21:14:41.161143194Z,"[""                                   "",""🐇"",""🐇"",""🐇""]",2024-11-22T21:14:41.161143194Z,game ended,2024-11-22T21:18:27.923270729Z,1,2024-11-22T21:18:31.049300616Z,"{""usedCalculator"":""no""}",2024-11-22T21:18:31.046862751Z,01JDAV5VY93GESTPGN5PE0KCFT,2024-11-22T21:08:34.549702346Z,4,2024-11-22T21:11:36.064213154Z,true,2024-11-22T21:11:40.633923323Z,player 2,2024-11-22T21:14:41.161143194Z,01JDAV91BJAG31AMBVZFSW7X5N,2024-11-22T21:08:34.542578224Z,673eb573dfd253898b0bab9d,2024-11-22T21:08:34.542578224Z,01JDAV8SGD4XKH5WN3WQA67RZ0,2024-11-22T21:17:57.807780517Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:08:34.549702346Z,RS_slider,2024-11-22T21:08:34.549702346Z,{},2024-11-22T21:08:34.672743281Z
01JDAVRT0KCCPZW0DC10YMT1RE,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVRT0KCCPZW0DC10YMT1RE,2024-11-22T21:22:21.206269289Z,"[""🐿️"",""                                   "",""🐿️"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇""]",2024-11-22T21:22:21.206269289Z,game ended,2024-11-22T21:26:17.388653214Z,1,2024-11-22T21:26:22.43975307Z,"{""usedCalculator"":""no""}",2024-11-22T21:26:22.433777762Z,01JDAV7DEXDW9TAG8NVGHHDHV6,2024-11-22T21:20:47.15901979Z,4,2024-11-22T21:22:06.538198948Z,true,2024-11-22T21:22:21.046082516Z,player 3,2024-11-22T21:22:21.206269289Z,01JDAVRSQ8BMSVA7P5JA34Y7ZN,2024-11-22T21:17:11.059325329Z,665df7d58501a55e990b773a,2024-11-22T21:17:11.059325329Z,01JDAVFZDV69E95BC6FWCHESN4,2024-11-22T21:26:01.507085992Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:17:11.070814111Z,RS_slider,2024-11-22T21:17:11.070814111Z,{},2024-11-22T21:17:11.218882165Z
01JDAWVFMVB4ATVXWN228ZEB4X,https://api.dicebear.com/9.x/personas/svg?seed=01JDAWVFMVB4ATVXWN228ZEB4X,2024-11-22T21:49:36.129692543Z,"[""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""                                   ""]",2024-11-22T21:49:36.129692543Z,game ended,2024-11-22T21:54:12.207658194Z,1,2024-11-22T21:54:20.222849337Z,"{""usedCalculator"":""no""}",2024-11-22T21:54:20.200033546Z,01JDAV78NE5B28MCGQW2AW6RQW,2024-11-22T21:48:03.863574554Z,4,2024-11-22T21:47:38.233557143Z,true,2024-11-22T21:48:26.687976945Z,player 1,2024-11-22T21:49:36.129692543Z,01JDAWVF1EKS753KDSBST27JNT,2024-11-22T21:36:07.323357415Z,66f2af1a92b699dab88d33ed,2024-11-22T21:36:07.323357415Z,01JDAXH8C3SBQH0XZ56B2EPKDP,2024-11-22T21:53:41.75889754Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:36:07.3465569Z,RS_slider,2024-11-22T21:36:07.3465569Z,{},2024-11-22T21:36:07.643983423Z
01JDAX770QYZX4NJNYKPVE6D8S,,,,,game terminated,2024-11-22T21:58:10.726150903Z,,,,,01JDAXJ48F8RZ0ENG80HGWWTKE,2024-11-22T21:55:06.341427343Z,2,2024-11-22T21:44:20.920989972Z,,,,,01JDAX7660YTPPS15XKASJKGSR,2024-11-22T21:42:31.703688375Z,614e096987cd6a24e5079590,2024-11-22T21:42:31.703688375Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:42:31.725527925Z,RS_slider,2024-11-22T21:42:31.725527925Z,{},2024-11-22T21:42:32.148844246Z
01JDAX80B8NCD5AS06RJJAM4NN,,,,,game terminated,2024-11-22T21:58:10.726150903Z,,,,,01JDAXJ48F8RZ0ENG80HGWWTKE,2024-11-22T21:55:06.490989297Z,3,2024-11-22T21:47:56.542178378Z,,,,,01JDAX7Y90SSGD0VEYHEB1PE92,2024-11-22T21:42:57.640625013Z,673ddad5cdfbf73f5e29fd39,2024-11-22T21:42:57.640625013Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:42:57.661233284Z,RS_slider,2024-11-22T21:42:57.661233284Z,{},2024-11-22T21:42:58.129610488Z
01JDAVFMQTC7SFVPZYW08MB665,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVFMQTC7SFVPZYW08MB665,2024-11-22T21:16:49.445061361Z,"[""🐇"",""                                   "",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️""]",2024-11-22T21:16:49.445061361Z,game ended,2024-11-22T21:21:08.068266822Z,1,2024-11-22T21:21:12.152358941Z,"{""usedCalculator"":""no""}",2024-11-22T21:21:12.155779228Z,01JDAV7NMYZNX2JP8M9R6XSR3R,2024-11-22T21:15:35.248413159Z,4,2024-11-22T21:15:45.8886218Z,true,2024-11-22T21:15:47.540940702Z,player 3,2024-11-22T21:16:49.445061361Z,01JDAVFM53Z5QQMKVWPJKQ736F,2024-11-22T21:12:10.746675291Z,65ddee04a68d4dff669e845a,2024-11-22T21:12:10.746675291Z,01JDAVBT85YVFQ0FY0D6N9SPFN,2024-11-22T21:20:37.91042442Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:12:10.754703034Z,RS_slider,2024-11-22T21:12:10.754703034Z,{},2024-11-22T21:12:11.043781904Z
01JDAW2A6ZRMSM4XVXHQFF6V3D,https://api.dicebear.com/9.x/personas/svg?seed=01JDAW2A6ZRMSM4XVXHQFF6V3D,2024-11-22T21:29:34.337792526Z,"[""🐇"",""🐇"",""🐿️"",""                                   "",""🐇"",""🐿️""]",2024-11-22T21:29:34.337792526Z,game ended,2024-11-22T21:33:11.842034452Z,1,2024-11-22T21:33:16.403074629Z,"{""usedCalculator"":""no""}",2024-11-22T21:33:16.392206776Z,01JDAW9GQ7KA89AWGC4MHJF0YS,2024-11-22T21:28:05.589969628Z,4,2024-11-22T21:28:48.761110595Z,true,2024-11-22T21:28:52.632195547Z,player 2,2024-11-22T21:29:34.337792526Z,01JDAW29W69ND0A2DQNJZD78NW,2024-11-22T21:22:22.559203719Z,671e9f0955b131560001de26,2024-11-22T21:22:22.559203719Z,01JDAVG62G05GV1F0NCZNW4YZP,2024-11-22T21:32:56.026281624Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:22:22.567274531Z,RS_slider,2024-11-22T21:22:22.567274531Z,{},2024-11-22T21:22:22.715618563Z
01JDAXHHV9Y80TNX821B5Z6V9A,,,,,game terminated,2024-11-22T21:58:10.726150903Z,,,,,01JDAXJ48F8RZ0ENG80HGWWTKE,2024-11-22T21:55:06.670289373Z,2,2024-11-22T21:54:09.612131525Z,,,,,01JDAXHH79GA6N21AAAQ8C612B,2024-11-22T21:48:10.47404503Z,6658c1252f184dccfa54320c,2024-11-22T21:48:10.47404503Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:48:10.494715942Z,RS_slider,2024-11-22T21:48:10.494715942Z,{},2024-11-22T21:48:10.777737869Z
01JDAXV4QX885EEBVH19TC340A,,,,,game terminated,2024-11-22T21:58:10.726150903Z,,,,,01JDAXJ48F8RZ0ENG80HGWWTKE,2024-11-22T21:55:06.73786899Z,2,2024-11-22T21:55:02.094628543Z,,,,,01JDAXV4K8ST8MSRKX9GXZ0R58,2024-11-22T21:53:24.73399834Z,65de3af8fcbc6ef9331bd863,2024-11-22T21:53:24.73399834Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:53:24.764699647Z,RS_slider,2024-11-22T21:53:24.764699647Z,{},2024-11-22T21:53:24.864248919Z
01JDAWC0Y7FEAF4X3ZM8F70NHK,,,,,game terminated,2024-11-22T21:34:15.46969004Z,,,,,01JDAW95XVWSX6009G899RTATA,2024-11-22T21:33:00.965696124Z,3,2024-11-22T21:31:21.10094594Z,,,,,01JDAWC0ABWK5Y74YJZ8WAPW6S,2024-11-22T21:27:40.743816972Z,6727f94410377211124e1c35,2024-11-22T21:27:40.743816972Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:27:40.759565177Z,RS_slider,2024-11-22T21:27:40.759565177Z,{},2024-11-22T21:27:41.090399739Z
01JDAX7P7NY1M0Y34BS2NSGYPV,https://api.dicebear.com/9.x/personas/svg?seed=01JDAX7P7NY1M0Y34BS2NSGYPV,2024-11-22T21:51:45.402609996Z,"[""🐿️"",""🐇"",""🐇"",""                                   "",""🐇"",""🐇"",""🐿️"",""🐿️"",""🐇"",""🐇"",""🐇""]",2024-11-22T21:51:45.402609996Z,game ended,2024-11-22T21:55:37.550984829Z,1,2024-11-22T21:55:43.145029613Z,"{""usedCalculator"":""no""}",2024-11-22T21:55:43.16573307Z,01JDAXJ5YX38PV4J82MHVAQKN8,2024-11-22T21:49:35.509466559Z,4,2024-11-22T21:51:41.301488925Z,true,2024-11-22T21:51:44.884609697Z,player 1,2024-11-22T21:51:45.402609996Z,01JDAX7NKK4N81Z09S8BCHGPJG,2024-11-22T21:42:47.285511964Z,6658bdf190fec69570a6ad5c,2024-11-22T21:42:47.285511964Z,01JDAXHV6ZE6R3Z36KPEQZ595H,2024-11-22T21:55:14.034841157Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:42:47.310648514Z,RS_slider,2024-11-22T21:42:47.310648514Z,{},2024-11-22T21:42:47.628082446Z
01JDAXMAWZPK6C1XV8MSSA93JG,,,,,game terminated,2024-11-22T21:58:10.726150903Z,,,,,01JDAXJ48F8RZ0ENG80HGWWTKE,2024-11-22T21:55:06.73786899Z,2,2024-11-22T21:53:31.459524671Z,,,,,01JDAXM8X294W9T7JB39H19BG3,2024-11-22T21:49:41.663529522Z,673b18e69e4a95ca5b12a373,2024-11-22T21:49:41.663529522Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:49:41.701252188Z,RS_slider,2024-11-22T21:49:41.701252188Z,{},2024-11-22T21:49:42.637728896Z
01JDAWT10HA924PS6154QN9SHV,,,,,game terminated,2024-11-22T21:58:10.726150903Z,,,,,01JDAXJ48F8RZ0ENG80HGWWTKE,2024-11-22T21:55:06.046012137Z,2,2024-11-22T21:36:31.496735113Z,,,,,01JDAWT0BJ2RPMR0T2TYTEH10Q,2024-11-22T21:35:19.569156848Z,5f514593ea1e87365b9cb05f,2024-11-22T21:35:19.569156848Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:35:19.58847446Z,RS_slider,2024-11-22T21:35:19.58847446Z,{},2024-11-22T21:35:19.874209981Z
01JDAX127VN8XZCRE0HQXYRFG1,https://api.dicebear.com/9.x/personas/svg?seed=01JDAX127VN8XZCRE0HQXYRFG1,2024-11-22T21:48:04.175382046Z,"[""🐿️"",""                                   "",""🐿️""]",2024-11-22T21:48:04.175382046Z,game ended,2024-11-22T21:52:12.346933218Z,1,2024-11-22T21:52:16.572375849Z,"{""usedCalculator"":""no""}",2024-11-22T21:52:16.539883661Z,01JDAV79BJ6R265FKS66G54524,2024-11-22T21:47:32.201413632Z,4,2024-11-22T21:46:23.666926693Z,true,2024-11-22T21:47:43.176867564Z,player 1,2024-11-22T21:48:04.175382046Z,01JDAX11RH8H23F06HP9FJPR64,2024-11-22T21:39:10.20377616Z,66b050c6869b077d3a65079d,2024-11-22T21:39:10.20377616Z,01JDAXCC6P4KWDWMBPCXE91PKM,2024-11-22T21:51:47.985486494Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:39:10.235133309Z,RS_slider,2024-11-22T21:39:10.235133309Z,{},2024-11-22T21:39:10.38941876Z
01JDAXJDCB0BCTQ0SY646T0WFR,,,,,game terminated,2024-11-22T21:58:10.726150903Z,,,,,01JDAXJ48F8RZ0ENG80HGWWTKE,2024-11-22T21:55:06.73786899Z,2,2024-11-22T21:50:51.858692838Z,,,,,01JDAXJD2BY3XSCEK278CP9QQ8,2024-11-22T21:48:38.667471609Z,67081d4d02dabc04bcb82a99,2024-11-22T21:48:38.667471609Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:48:38.69591605Z,RS_slider,2024-11-22T21:48:38.69591605Z,{},2024-11-22T21:48:38.856586035Z
01JDAVFQ09B5YC0TR17WP3H2NY,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVFQ09B5YC0TR17WP3H2NY,2024-11-22T21:17:34.521669786Z,"[""🐿️"",""🐇"",""🐿️"",""🐿️"",""🐇"",""🐇"",""🐇"",""                                   "",""🐇"",""🐇""]",2024-11-22T21:17:34.521669786Z,game ended,2024-11-22T21:21:50.066400562Z,1,2024-11-22T21:21:54.231788005Z,"{""usedCalculator"":""no""}",2024-11-22T21:21:54.234641096Z,01JDAV7K2WMABF7X36GP6WAQTP,2024-11-22T21:16:49.345966054Z,4,2024-11-22T21:17:28.674635701Z,true,2024-11-22T21:17:34.375544161Z,player 2,2024-11-22T21:17:34.521669786Z,01JDAVFPPHZYN67D2E4GVWPRZW,2024-11-22T21:12:13.065843086Z,6632a3b5ee60e7692fd50a7a,2024-11-22T21:12:13.065843086Z,01JDAVFPECVA5VM5G96D9ETQF4,2024-11-22T21:21:23.118957062Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:12:13.072829506Z,RS_slider,2024-11-22T21:12:13.072829506Z,{},2024-11-22T21:12:13.333997564Z
01JDAW03VPTZ4TCEG9SN4BWEHG,https://api.dicebear.com/9.x/personas/svg?seed=01JDAW03VPTZ4TCEG9SN4BWEHG,2024-11-22T21:26:08.74733435Z,"[""                                   "",""🐇"",""🐿️"",""🐇"",""🐇"",""🐿️""]",2024-11-22T21:26:08.74733435Z,game ended,2024-11-22T21:30:03.168604447Z,1,2024-11-22T21:30:07.29940179Z,"{""usedCalculator"":""no""}",2024-11-22T21:30:07.28825105Z,01JDAV7AW8PCN7AC0JSEWGVCFR,2024-11-22T21:25:45.367945785Z,4,2024-11-22T21:25:59.887585675Z,true,2024-11-22T21:26:08.055360332Z,player 2,2024-11-22T21:26:08.74733435Z,01JDAW03M2VKFHXAVVNHZHVKMV,2024-11-22T21:21:10.518603495Z,66a2f422847b3fd2e5c5f473,2024-11-22T21:21:10.518603495Z,01JDAVV5V5M024NPF03E8717B2,2024-11-22T21:29:32.776717575Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:21:10.529140998Z,RS_slider,2024-11-22T21:21:10.529140998Z,{},2024-11-22T21:21:10.647892792Z
